<MATCH_ID> 6502 <TEAM> cambrai <SET> 0 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 6502 <TEAM> cambrai <SET> 1 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 6502 <TEAM> cambrai <SET> 2 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 6502 <TEAM> cambrai <SET> 3 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 6502 <TEAM> cambrai <SET> 4 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 6502 <TEAM> poitiers <SET> 3 <VALUE> 5 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 6502 <TEAM> poitiers <SET> 4 <VALUE> 5 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 6507 <TEAM> cambrai <SET> 0 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 6507 <TEAM> cambrai <SET> 1 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 6507 <TEAM> cambrai <SET> 2 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 6507 <TEAM> cambrai <SET> 3 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 7305 <TEAM> narbonne <SET> 0 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 7305 <TEAM> narbonne <SET> 1 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 7305 <TEAM> narbonne <SET> 2 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 7305 <TEAM> narbonne <SET> 3 <VALUE> 5 <PERM> ('MB', 'O', 'OH', 'MB', 'S', 'OH')
<MATCH_ID> 7305 <TEAM> narbonne <SET> 4 <VALUE> 5 <PERM> ('MB', 'O', 'OH', 'MB', 'S', 'OH')
<MATCH_ID> 7309 <TEAM> narbonne <SET> 0 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 7309 <TEAM> narbonne <SET> 1 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 7309 <TEAM> narbonne <SET> 2 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 7321 <TEAM> tourcoing <SET> 0 <VALUE> 5 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 7321 <TEAM> tourcoing <SET> 1 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 7321 <TEAM> tourcoing <SET> 2 <VALUE> 5 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 7324 <TEAM> tourcoing <SET> 0 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 7324 <TEAM> tourcoing <SET> 1 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 7324 <TEAM> tourcoing <SET> 2 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 7326 <TEAM> narbonne <SET> 2 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 7335 <TEAM> tourcoing <SET> 0 <VALUE> 5 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 7336 <TEAM> tourcoing <SET> 0 <VALUE> 5 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 7336 <TEAM> tourcoing <SET> 1 <VALUE> 5 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 7348 <TEAM> toulouse <SET> 2 <VALUE> 5 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 7351 <TEAM> narbonne <SET> 3 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 7353 <TEAM> toulouse <SET> 0 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 7353 <TEAM> toulouse <SET> 1 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 7353 <TEAM> toulouse <SET> 2 <VALUE> 5 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 7353 <TEAM> toulouse <SET> 3 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 7358 <TEAM> tourcoing <SET> 2 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 7365 <TEAM> plessis-robinson <SET> 1 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 7366 <TEAM> tourcoing <SET> 0 <VALUE> 5 <PERM> ('MB', 'O', 'OH', 'MB', 'S', 'OH')
<MATCH_ID> 7366 <TEAM> tourcoing <SET> 1 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 7366 <TEAM> tourcoing <SET> 2 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 7370 <TEAM> montpellier <SET> 2 <VALUE> 5 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 7370 <TEAM> montpellier <SET> 3 <VALUE> 5 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 7370 <TEAM> montpellier <SET> 4 <VALUE> 5 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 7371 <TEAM> montpellier <SET> 3 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 7374 <TEAM> nantes rez̩ <SET> 0 <VALUE> 5 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 7374 <TEAM> nantes rez̩ <SET> 1 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 7374 <TEAM> nantes rez̩ <SET> 2 <VALUE> 5 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 7379 <TEAM> nantes rez̩ <SET> 0 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 7379 <TEAM> nantes rez̩ <SET> 1 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 7379 <TEAM> nantes rez̩ <SET> 2 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 7380 <TEAM> montpellier <SET> 0 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 7387 <TEAM> nantes rez̩ <SET> 0 <VALUE> 5 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 7387 <TEAM> nantes rez̩ <SET> 1 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 7387 <TEAM> nantes rez̩ <SET> 2 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 7387 <TEAM> nantes rez̩ <SET> 3 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 7390 <TEAM> montpellier <SET> 2 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 7390 <TEAM> montpellier <SET> 3 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 7391 <TEAM> plessis-robinson <SET> 1 <VALUE> 5 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 7393 <TEAM> narbonne <SET> 2 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 7393 <TEAM> narbonne <SET> 3 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 7395 <TEAM> tours <SET> 2 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 7395 <TEAM> nantes rez̩ <SET> 2 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 7397 <TEAM> tourcoing <SET> 1 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 7409 <TEAM> poitiers <SET> 0 <VALUE> 5 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 7409 <TEAM> poitiers <SET> 1 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 7409 <TEAM> poitiers <SET> 2 <VALUE> 5 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 7417 <TEAM> montpellier <SET> 0 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 7417 <TEAM> montpellier <SET> 1 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 7417 <TEAM> montpellier <SET> 2 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 7423 <TEAM> s̬te <SET> 4 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 7424 <TEAM> saint-jean d'illac <SET> 2 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 7426 <TEAM> montpellier <SET> 0 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 7432 <TEAM> s̬te <SET> 3 <VALUE> 5 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 7439 <TEAM> narbonne <SET> 2 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 7440 <TEAM> saint-jean d'illac <SET> 2 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 7449 <TEAM> tours <SET> 3 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 7459 <TEAM> s̬te <SET> 2 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 7459 <TEAM> s̬te <SET> 3 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 7464 <TEAM> nantes rez̩ <SET> 0 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 7464 <TEAM> nantes rez̩ <SET> 1 <VALUE> 5 <PERM> ('OH', 'MB', 'S', 'OH', 'MB', 'O')
<MATCH_ID> 7464 <TEAM> nantes rez̩ <SET> 2 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 7464 <TEAM> nantes rez̩ <SET> 3 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 7464 <TEAM> nantes rez̩ <SET> 4 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 7679 <TEAM> nantes rez̩ <SET> 0 <VALUE> 5 <PERM> ('S', 'OH', 'MB', 'O', 'OH', 'MB')
<MATCH_ID> 7679 <TEAM> nantes rez̩ <SET> 1 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 7679 <TEAM> nantes rez̩ <SET> 2 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 7685 <TEAM> montpellier <SET> 2 <VALUE> 5 <PERM> ('MB', 'S', 'OH', 'MB', 'O', 'OH')
<MATCH_ID> 7685 <TEAM> montpellier <SET> 3 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
<MATCH_ID> 7685 <TEAM> montpellier <SET> 4 <VALUE> 5 <PERM> ('OH', 'MB', 'O', 'OH', 'MB', 'S')
