Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4798,2021-01-17,poitiers,donat brice,lawson body poitiers,1,gutierrez suarez josé miguel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4798,2021-01-17,poitiers,donat brice,lawson body poitiers,2,pajenk alen,5,4,3,14,2,2,1,-,100%,0%,3,-,-,1,33%,2
4798,2021-01-17,poitiers,donat brice,lawson body poitiers,4,ramon luca (l),-,-,-,-,-,-,20,-,70%,45%,-,-,-,-,.,-
4798,2021-01-17,poitiers,donat brice,lawson body poitiers,5,helfer thomas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4798,2021-01-17,poitiers,donat brice,lawson body poitiers,6,magalhaes de jesus gladstone,3,1,-,5,3,-,-,-,.,.,5,-,-,3,60%,-
4798,2021-01-17,poitiers,donat brice,lawson body poitiers,8,ngapeth swan,8,4,2,12,2,-,16,1,63%,50%,21,1,2,7,33%,1
4798,2021-01-17,poitiers,donat brice,lawson body poitiers,9,petreas georgios,4,1,4,3,-,-,1,-,100%,100%,2,-,-,2,100%,2
4798,2021-01-17,poitiers,donat brice,lawson body poitiers,10,cannessant tom (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4798,2021-01-17,poitiers,donat brice,lawson body poitiers,12,zopie marc,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4798,2021-01-17,poitiers,donat brice,lawson body poitiers,13,ma'a micah,6,4,4,21,2,3,1,-,0%,0%,4,-,-,3,75%,-
4798,2021-01-17,poitiers,donat brice,lawson body poitiers,15,neves atu chizoba eduardo,13,6,5,8,4,1,-,-,.,.,30,3,1,12,40%,-
4798,2021-01-17,poitiers,donat brice,lawson body poitiers,17,raffaelli giacomo,8,1,3,8,2,-,11,1,45%,18%,15,2,-,8,53%,-
4798,2021-01-17,poitiers,donat brice,lawson body poitiers,18,sotola marek,8,2,5,3,1,1,-,-,.,.,14,2,-,6,43%,1
4798,2021-01-17,poitiers,donat brice,lawson body poitiers,,totals,55,23,26,74,16,7,50,2,62%,40%,94,8,3,42,45%,6
