Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4770,2020-10-10,cannes,marquet luc,palais des victoires cannes la bocca,2,gruvaeus daniel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4770,2020-10-10,cannes,marquet luc,palais des victoires cannes la bocca,5,liot tom,-,-,-,6,-,-,-,-,.,.,-,-,-,-,.,-
4770,2020-10-10,cannes,marquet luc,palais des victoires cannes la bocca,6,aciobanitei robert-adrian,8,4,4,15,1,-,21,1,48%,33%,19,-,2,8,42%,-
4770,2020-10-10,cannes,marquet luc,palais des victoires cannes la bocca,7,klyamar oleksiy,7,2,4,10,1,1,13,2,62%,23%,13,-,-,5,38%,1
4770,2020-10-10,cannes,marquet luc,palais des victoires cannes la bocca,8,gelinski danilo,3,1,1,9,2,-,-,-,.,.,2,-,-,2,100%,1
4770,2020-10-10,cannes,marquet luc,palais des victoires cannes la bocca,9,koncilja danijel,9,2,4,12,2,1,1,1,0%,0%,14,2,-,8,57%,-
4770,2020-10-10,cannes,marquet luc,palais des victoires cannes la bocca,11,annicette wyllan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4770,2020-10-10,cannes,marquet luc,palais des victoires cannes la bocca,13,averill taylor,7,3,4,12,2,-,-,-,.,.,9,1,-,5,56%,2
4770,2020-10-10,cannes,marquet luc,palais des victoires cannes la bocca,14,mouiel  jérémie (l),-,-,-1,-,-,-,25,1,72%,32%,-,-,-,-,.,-
4770,2020-10-10,cannes,marquet luc,palais des victoires cannes la bocca,16,rodriguez kévin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4770,2020-10-10,cannes,marquet luc,palais des victoires cannes la bocca,18,williams lincoln,21,8,14,14,4,3,-,-,.,.,31,1,2,15,48%,3
4770,2020-10-10,cannes,marquet luc,palais des victoires cannes la bocca,19,lacassie florian,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
4770,2020-10-10,cannes,marquet luc,palais des victoires cannes la bocca,,totals,55,20,30,79,12,5,60,5,60%,30%,88,4,4,43,49%,7
