Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4804,2021-01-12,chaumont,adriani antonello,jean masson chaumont,2,mergarejo osniel,9,1,-,13,4,1,40,3,30%,13%,21,1,1,8,38%,-
4804,2021-01-12,chaumont,adriani antonello,jean masson chaumont,3,marshall steven,11,6,5,19,2,2,19,1,68%,47%,20,2,1,8,40%,1
4804,2021-01-12,chaumont,adriani antonello,jean masson chaumont,4,jeanlys samuel,1,-,-1,-,-,-,-,-,.,.,3,-,2,1,33%,-
4804,2021-01-12,chaumont,adriani antonello,jean masson chaumont,5,laumon maxime,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4804,2021-01-12,chaumont,adriani antonello,jean masson chaumont,6,corre raphaël,4,-,1,13,3,-,-,-,.,.,3,-,-,3,100%,1
4804,2021-01-12,chaumont,adriani antonello,jean masson chaumont,7,bouleau pierre (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4804,2021-01-12,chaumont,adriani antonello,jean masson chaumont,8,fernandez jorge,3,-,3,4,-,-,-,-,.,.,3,-,-,3,100%,-
4804,2021-01-12,chaumont,adriani antonello,jean masson chaumont,9,herrera jaime jesus,17,7,-1,18,7,6,-,-,.,.,26,4,7,11,42%,-
4804,2021-01-12,chaumont,adriani antonello,jean masson chaumont,10,mc donnell daniel,4,-,-,12,2,-,1,1,0%,0%,9,1,-,4,44%,-
4804,2021-01-12,chaumont,adriani antonello,jean masson chaumont,12,repak martin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4804,2021-01-12,chaumont,adriani antonello,jean masson chaumont,17,alonso roamy,13,5,12,9,-,1,1,-,100%,0%,16,1,-,11,69%,1
4804,2021-01-12,chaumont,adriani antonello,jean masson chaumont,18,petrov georgi,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4804,2021-01-12,chaumont,adriani antonello,jean masson chaumont,19,massimino franco (l),-,-,-1,-,-,-,24,1,58%,33%,-,-,-,-,.,-
4804,2021-01-12,chaumont,adriani antonello,jean masson chaumont,,totals,62,19,18,88,18,10,85,6,47%,26%,101,9,11,49,49%,3
