Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4901,2021-02-26,poitiers,donat brice,lawson body poitiers,1,gutierrez suarez josé miguel,19,8,13,23,3,3,33,1,58%,21%,27,1,1,16,59%,-
4901,2021-02-26,poitiers,donat brice,lawson body poitiers,2,pajenk alen,10,5,5,24,3,2,-,-,.,.,13,1,1,7,54%,1
4901,2021-02-26,poitiers,donat brice,lawson body poitiers,4,ramon luca (l),-,-,-,-,-,-,19,-,63%,37%,-,-,-,-,.,-
4901,2021-02-26,poitiers,donat brice,lawson body poitiers,5,helfer thomas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4901,2021-02-26,poitiers,donat brice,lawson body poitiers,6,magalhaes de jesus gladstone,-,-,-2,2,2,-,-,-,.,.,-,-,-,-,.,-
4901,2021-02-26,poitiers,donat brice,lawson body poitiers,8,ngapeth swan,-,-,-,-,-,-,2,-,100%,0%,1,-,-,-,0%,-
4901,2021-02-26,poitiers,donat brice,lawson body poitiers,9,petreas georgios,12,6,12,11,-,-,1,-,100%,0%,7,-,-,6,86%,6
4901,2021-02-26,poitiers,donat brice,lawson body poitiers,10,cannessant tom (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4901,2021-02-26,poitiers,donat brice,lawson body poitiers,12,zopie marc,4,1,4,-,-,-,-,-,.,.,3,-,-,2,67%,2
4901,2021-02-26,poitiers,donat brice,lawson body poitiers,13,ma'a micah,5,3,3,18,2,-,-,-,.,.,4,-,-,3,75%,2
4901,2021-02-26,poitiers,donat brice,lawson body poitiers,15,neves atu chizoba eduardo,25,6,18,15,4,2,-,-,.,.,40,1,2,21,53%,2
4901,2021-02-26,poitiers,donat brice,lawson body poitiers,17,raffaelli giacomo,12,10,3,14,-,-,24,3,54%,25%,17,6,-,7,41%,5
4901,2021-02-26,poitiers,donat brice,lawson body poitiers,18,sotola marek,1,-,-,2,1,-,-,-,.,.,2,-,-,1,50%,-
4901,2021-02-26,poitiers,donat brice,lawson body poitiers,,totals,88,39,56,109,15,7,79,4,59%,25%,114,9,4,63,55%,18
