Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4933,2021-03-27,ajaccio,ferrandez frédéric,robert grenon tours,1,kolev ivan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4933,2021-03-27,ajaccio,ferrandez frédéric,robert grenon tours,2,overbeeke robin,12,3,7,7,1,-,-,-,.,.,25,4,-,11,44%,1
4933,2021-03-27,ajaccio,ferrandez frédéric,robert grenon tours,4,moracchini clément,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
4933,2021-03-27,ajaccio,ferrandez frédéric,robert grenon tours,5,jouffroy quentin,6,4,2,11,2,2,-,-,.,.,5,-,2,2,40%,2
4933,2021-03-27,ajaccio,ferrandez frédéric,robert grenon tours,6,quesque guillaume,2,1,1,3,-,-,7,-,57%,14%,11,-,1,2,18%,-
4933,2021-03-27,ajaccio,ferrandez frédéric,robert grenon tours,7,graham beau,7,2,7,11,-,1,1,-,0%,0%,6,-,-,5,83%,1
4933,2021-03-27,ajaccio,ferrandez frédéric,robert grenon tours,8,rebeyrol françois,4,-,1,4,1,-,13,2,38%,8%,12,-,-,4,33%,-
4933,2021-03-27,ajaccio,ferrandez frédéric,robert grenon tours,10,ragondet emmanuel (l),-,-,-2,-,-,-,13,2,54%,38%,-,-,-,-,.,-
4933,2021-03-27,ajaccio,ferrandez frédéric,robert grenon tours,11,halilovic rusmir,-,-,-3,9,3,-,1,-,0%,0%,1,-,-,-,0%,-
4933,2021-03-27,ajaccio,ferrandez frédéric,robert grenon tours,12,martinez gion ramon renaldo,11,1,3,10,2,-,31,1,45%,23%,23,2,3,11,48%,-
4933,2021-03-27,ajaccio,ferrandez frédéric,robert grenon tours,13,romero gonzalez josé,3,-,3,2,-,-,-,-,.,.,4,-,-,3,75%,-
4933,2021-03-27,ajaccio,ferrandez frédéric,robert grenon tours,15,roatta maxime,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
4933,2021-03-27,ajaccio,ferrandez frédéric,robert grenon tours,,totals,45,11,19,59,9,3,66,5,45%,21%,87,6,6,38,44%,4
