Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4900,2021-02-27,sète,duflos patrick,louis marty sète,1,gauna maximiliano,14,5,14,14,-,1,-,-,.,.,15,-,-,8,53%,5
4900,2021-02-27,sète,duflos patrick,louis marty sète,2,socrier lenny,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4900,2021-02-27,sète,duflos patrick,louis marty sète,4,geiler  baptiste,7,5,2,19,3,5,8,-,50%,25%,15,-,2,2,13%,-
4900,2021-02-27,sète,duflos patrick,louis marty sète,5,hanes jake,-,-,-,3,-,-,-,-,.,.,1,-,-,-,0%,-
4900,2021-02-27,sète,duflos patrick,louis marty sète,6,carreno  antoine (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4900,2021-02-27,sète,duflos patrick,louis marty sète,7,pascal raphaël,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4900,2021-02-27,sète,duflos patrick,louis marty sète,9,picard  tom,3,1,3,4,-,1,4,-,25%,0%,5,-,-,2,40%,-
4900,2021-02-27,sète,duflos patrick,louis marty sète,10,jaumel yoann,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4900,2021-02-27,sète,duflos patrick,louis marty sète,12,beriot timo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4900,2021-02-27,sète,duflos patrick,louis marty sète,13,tupchii vasyl,21,7,11,19,4,1,-,-,.,.,38,2,4,20,53%,-
4900,2021-02-27,sète,duflos patrick,louis marty sète,14,deveze romain (l),-,-,-,-,-,-,12,-,50%,42%,-,-,-,-,.,-
4900,2021-02-27,sète,duflos patrick,louis marty sète,17,garcia matthieu,2,2,-1,10,2,2,1,1,0%,0%,-,-,-,-,.,-
4900,2021-02-27,sète,duflos patrick,louis marty sète,18,kreek ardo,8,3,2,17,4,-,2,-,50%,0%,9,1,1,6,67%,2
4900,2021-02-27,sète,duflos patrick,louis marty sète,20,baranek kamil,19,8,11,11,4,-,49,1,65%,49%,26,-,3,16,62%,3
4900,2021-02-27,sète,duflos patrick,louis marty sète,,totals,74,31,42,97,17,10,76,2,58%,41%,109,3,10,54,50%,10
