Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4914,2021-03-13,narbonne,falasca guillermo,andré brouat toulouse,3,bassereau rémi,5,-,2,5,-,-,13,-,54%,8%,17,3,-,5,29%,-
4914,2021-03-13,narbonne,falasca guillermo,andré brouat toulouse,4,gueye moussé,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4914,2021-03-13,narbonne,falasca guillermo,andré brouat toulouse,5,uriarte nicolas,1,1,-,13,-,-,-,-,.,.,2,-,1,-,0%,1
4914,2021-03-13,narbonne,falasca guillermo,andré brouat toulouse,7,verissimo allan,6,1,-1,14,4,-,19,-,63%,37%,13,3,-,6,46%,-
4914,2021-03-13,narbonne,falasca guillermo,andré brouat toulouse,8,gabin alexandre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4914,2021-03-13,narbonne,falasca guillermo,andré brouat toulouse,9,bouguerra aymen,1,1,-,5,1,1,-,-,.,.,-,-,-,-,.,-
4914,2021-03-13,narbonne,falasca guillermo,andré brouat toulouse,10,durand théo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4914,2021-03-13,narbonne,falasca guillermo,andré brouat toulouse,11,hirsch simon,18,3,9,16,6,-,-,-,.,.,38,1,2,17,45%,1
4914,2021-03-13,narbonne,falasca guillermo,andré brouat toulouse,12,zerba nicolas,8,-,7,10,-,-,1,-,100%,100%,16,-,1,7,44%,1
4914,2021-03-13,narbonne,falasca guillermo,andré brouat toulouse,16,duee ludovic (l),-,-,-,-,-,-,27,-,63%,26%,-,-,-,-,.,-
4914,2021-03-13,narbonne,falasca guillermo,andré brouat toulouse,17,zanotti lisandro,12,3,4,15,3,1,22,-,64%,32%,27,1,4,10,37%,1
4914,2021-03-13,narbonne,falasca guillermo,andré brouat toulouse,18,ramos martin,13,4,5,21,6,2,1,-,0%,0%,13,1,1,8,62%,3
4914,2021-03-13,narbonne,falasca guillermo,andré brouat toulouse,,totals,64,13,26,99,20,4,83,-,61%,28%,126,9,9,53,42%,7
