Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4808,2020-11-15,ajaccio,ferrandez frédéric,u palatinu ajaccio,1,kolev ivan,4,2,-2,5,1,-,21,3,29%,5%,12,-,2,3,25%,1
4808,2020-11-15,ajaccio,ferrandez frédéric,u palatinu ajaccio,4,moracchini clément,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4808,2020-11-15,ajaccio,ferrandez frédéric,u palatinu ajaccio,5,jouffroy quentin,10,6,6,16,2,2,3,-,33%,0%,13,1,1,5,38%,3
4808,2020-11-15,ajaccio,ferrandez frédéric,u palatinu ajaccio,7,graham beau,7,3,4,16,2,2,-,-,.,.,10,1,-,5,50%,-
4808,2020-11-15,ajaccio,ferrandez frédéric,u palatinu ajaccio,8,rebeyrol françois,4,-,-8,15,2,-,15,5,27%,13%,17,1,4,4,24%,-
4808,2020-11-15,ajaccio,ferrandez frédéric,u palatinu ajaccio,10,ragondet emmanuel (l),-,-,-1,-,-,-,21,1,52%,24%,-,-,-,-,.,-
4808,2020-11-15,ajaccio,ferrandez frédéric,u palatinu ajaccio,11,halilovic rusmir,2,2,1,10,-,-,-,-,.,.,1,-,1,-,0%,2
4808,2020-11-15,ajaccio,ferrandez frédéric,u palatinu ajaccio,12,martinez gion ramon renaldo,18,5,7,14,2,-,25,5,36%,12%,29,-,4,17,59%,1
4808,2020-11-15,ajaccio,ferrandez frédéric,u palatinu ajaccio,13,romero gonzalez josé,13,4,6,9,-,1,-,-,.,.,29,1,6,10,34%,2
4808,2020-11-15,ajaccio,ferrandez frédéric,u palatinu ajaccio,15,roatta maxime,3,1,-,2,-,-,1,1,0%,0%,6,1,1,3,50%,-
4808,2020-11-15,ajaccio,ferrandez frédéric,u palatinu ajaccio,16,aria paolo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4808,2020-11-15,ajaccio,ferrandez frédéric,u palatinu ajaccio,19,sauret jean-maxime,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4808,2020-11-15,ajaccio,ferrandez frédéric,u palatinu ajaccio,,totals,61,23,13,87,9,5,86,15,36%,13%,117,5,19,47,40%,9
