Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4870,2021-01-30,narbonne,falasca guillermo,palais du travail narbonne,1,bardoul symon,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4870,2021-01-30,narbonne,falasca guillermo,palais du travail narbonne,3,bassereau rémi,-,-,-1,1,-,-,-,-,.,.,1,-,1,-,0%,-
4870,2021-01-30,narbonne,falasca guillermo,palais du travail narbonne,4,gueye moussé,9,4,4,11,3,1,-,-,.,.,8,1,1,6,75%,2
4870,2021-01-30,narbonne,falasca guillermo,palais du travail narbonne,5,uriarte nicolas,1,1,1,6,-,-,-,-,.,.,1,-,-,-,0%,1
4870,2021-01-30,narbonne,falasca guillermo,palais du travail narbonne,7,verissimo allan,7,-,-2,9,2,-,16,3,38%,0%,17,2,2,7,41%,-
4870,2021-01-30,narbonne,falasca guillermo,palais du travail narbonne,8,gabin alexandre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4870,2021-01-30,narbonne,falasca guillermo,palais du travail narbonne,9,bouguerra aymen,1,-,1,-,-,-,-,-,.,.,2,-,-,1,50%,-
4870,2021-01-30,narbonne,falasca guillermo,palais du travail narbonne,10,durand théo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4870,2021-01-30,narbonne,falasca guillermo,palais du travail narbonne,11,hirsch simon,5,1,1,9,1,-,-,-,.,.,20,1,2,4,20%,1
4870,2021-01-30,narbonne,falasca guillermo,palais du travail narbonne,12,zerba nicolas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4870,2021-01-30,narbonne,falasca guillermo,palais du travail narbonne,15,faganas julien,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4870,2021-01-30,narbonne,falasca guillermo,palais du travail narbonne,16,duee ludovic (l),-,-,-1,-,-,-,16,1,31%,13%,-,-,-,-,.,-
4870,2021-01-30,narbonne,falasca guillermo,palais du travail narbonne,17,zanotti lisandro,11,2,2,14,2,2,29,3,34%,17%,16,1,3,9,56%,-
4870,2021-01-30,narbonne,falasca guillermo,palais du travail narbonne,18,ramos martin,6,3,2,10,3,-,3,1,33%,0%,9,-,-,5,56%,1
4870,2021-01-30,narbonne,falasca guillermo,palais du travail narbonne,,totals,40,11,7,60,11,3,64,8,34%,11%,74,5,9,32,43%,5
