Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4821,2020-11-28,poitiers,donat brice,vanpoulle cambrai,1,gutierrez suarez josé miguel,2,1,-,3,1,-,8,1,50%,50%,3,-,-,1,33%,1
4821,2020-11-28,poitiers,donat brice,vanpoulle cambrai,2,pajenk alen,8,2,3,18,3,1,2,-,100%,50%,12,2,-,6,50%,1
4821,2020-11-28,poitiers,donat brice,vanpoulle cambrai,4,ramon luca (l),-,-,-,-,-,-,21,-,71%,52%,-,-,-,-,.,-
4821,2020-11-28,poitiers,donat brice,vanpoulle cambrai,5,helfer thomas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4821,2020-11-28,poitiers,donat brice,vanpoulle cambrai,6,magalhaes de jesus gladstone,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
4821,2020-11-28,poitiers,donat brice,vanpoulle cambrai,8,ngapeth swan,9,3,6,10,1,1,25,-,64%,44%,13,-,2,8,62%,-
4821,2020-11-28,poitiers,donat brice,vanpoulle cambrai,9,petreas georgios,11,1,10,13,1,-,1,-,100%,100%,9,-,-,8,89%,3
4821,2020-11-28,poitiers,donat brice,vanpoulle cambrai,10,cannessant tom (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4821,2020-11-28,poitiers,donat brice,vanpoulle cambrai,11,hoger alexandre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4821,2020-11-28,poitiers,donat brice,vanpoulle cambrai,12,zopie marc,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4821,2020-11-28,poitiers,donat brice,vanpoulle cambrai,13,ma'a micah,5,2,3,18,2,1,-,-,.,.,4,-,-,4,100%,-
4821,2020-11-28,poitiers,donat brice,vanpoulle cambrai,15,neves atu chizoba eduardo,18,6,9,16,3,1,-,-,.,.,40,3,3,16,40%,1
4821,2020-11-28,poitiers,donat brice,vanpoulle cambrai,17,raffaelli giacomo,10,1,-,14,4,-,32,3,41%,31%,26,-,3,10,38%,-
4821,2020-11-28,poitiers,donat brice,vanpoulle cambrai,18,sotola marek,-,-,-3,-,-,-,-,-,.,.,4,1,2,-,0%,-
4821,2020-11-28,poitiers,donat brice,vanpoulle cambrai,,totals,63,16,28,93,15,4,89,4,57%,43%,111,6,10,53,48%,6
