Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4856,2020-12-22,ajaccio,ferrandez frédéric,u palatinu ajaccio,1,kolev ivan,-,-,-,-,-,-,1,-,0%,0%,-,-,-,-,.,-
4856,2020-12-22,ajaccio,ferrandez frédéric,u palatinu ajaccio,4,moracchini clément,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4856,2020-12-22,ajaccio,ferrandez frédéric,u palatinu ajaccio,5,jouffroy quentin,9,5,6,9,1,-,2,-,100%,100%,7,1,1,4,57%,5
4856,2020-12-22,ajaccio,ferrandez frédéric,u palatinu ajaccio,7,graham beau,3,1,-,12,2,-,1,1,0%,0%,6,-,-,3,50%,-
4856,2020-12-22,ajaccio,ferrandez frédéric,u palatinu ajaccio,8,rebeyrol françois,7,2,-4,11,4,-,16,3,50%,25%,12,3,1,5,42%,2
4856,2020-12-22,ajaccio,ferrandez frédéric,u palatinu ajaccio,10,ragondet emmanuel (l),-,-,-,-,-,-,10,-,70%,60%,-,-,-,-,.,-
4856,2020-12-22,ajaccio,ferrandez frédéric,u palatinu ajaccio,11,halilovic rusmir,2,1,1,8,1,-,1,-,0%,0%,-,-,-,-,.,2
4856,2020-12-22,ajaccio,ferrandez frédéric,u palatinu ajaccio,12,martinez gion ramon renaldo,6,-,-3,9,1,-,25,5,28%,16%,14,2,1,6,43%,-
4856,2020-12-22,ajaccio,ferrandez frédéric,u palatinu ajaccio,13,romero gonzalez josé,10,2,6,8,2,-,1,-,0%,0%,19,-,2,10,53%,-
4856,2020-12-22,ajaccio,ferrandez frédéric,u palatinu ajaccio,15,roatta maxime,1,-,-2,2,1,-,-,-,.,.,5,-,2,1,20%,-
4856,2020-12-22,ajaccio,ferrandez frédéric,u palatinu ajaccio,16,aria paolo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4856,2020-12-22,ajaccio,ferrandez frédéric,u palatinu ajaccio,19,sauret jean-maxime,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4856,2020-12-22,ajaccio,ferrandez frédéric,u palatinu ajaccio,,totals,38,11,4,59,12,-,57,9,42%,28%,63,6,7,29,46%,9
