Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4887,2021-02-16,sète,duflos patrick,louis marty sète,1,gauna maximiliano,10,2,7,6,1,-,1,-,100%,100%,13,1,1,10,77%,-
4887,2021-02-16,sète,duflos patrick,louis marty sète,2,socrier lenny,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4887,2021-02-16,sète,duflos patrick,louis marty sète,4,geiler  baptiste,10,4,6,12,3,1,13,1,46%,31%,15,-,-,9,60%,-
4887,2021-02-16,sète,duflos patrick,louis marty sète,5,hanes jake,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4887,2021-02-16,sète,duflos patrick,louis marty sète,6,carreno  antoine (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4887,2021-02-16,sète,duflos patrick,louis marty sète,7,pascal raphaël,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4887,2021-02-16,sète,duflos patrick,louis marty sète,9,picard  tom,-,-,-,4,-,-,-,-,.,.,-,-,-,-,.,-
4887,2021-02-16,sète,duflos patrick,louis marty sète,10,jaumel yoann,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4887,2021-02-16,sète,duflos patrick,louis marty sète,13,tupchii vasyl,22,7,20,17,1,2,1,-,0%,0%,32,1,-,20,63%,-
4887,2021-02-16,sète,duflos patrick,louis marty sète,14,deveze romain (l),-,-,-1,-,-,-,14,1,71%,50%,-,-,-,-,.,-
4887,2021-02-16,sète,duflos patrick,louis marty sète,15,romero valdes inovel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4887,2021-02-16,sète,duflos patrick,louis marty sète,17,garcia matthieu,-,-,-2,7,1,-,-,-,.,.,1,-,1,-,0%,-
4887,2021-02-16,sète,duflos patrick,louis marty sète,18,kreek ardo,7,1,3,17,2,-,5,-,60%,40%,10,1,1,6,60%,1
4887,2021-02-16,sète,duflos patrick,louis marty sète,20,baranek kamil,8,6,1,11,3,1,18,2,50%,33%,22,1,1,7,32%,-
4887,2021-02-16,sète,duflos patrick,louis marty sète,,totals,57,20,34,74,11,4,52,4,56%,38%,93,4,4,52,56%,1
