Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4861,2021-03-05,narbonne,falasca guillermo,vanpoulle cambrai,1,bardoul symon,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4861,2021-03-05,narbonne,falasca guillermo,vanpoulle cambrai,2,mahieux maxence,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4861,2021-03-05,narbonne,falasca guillermo,vanpoulle cambrai,3,bassereau rémi,11,3,5,16,1,1,24,3,58%,25%,20,2,-,10,50%,-
4861,2021-03-05,narbonne,falasca guillermo,vanpoulle cambrai,4,gueye moussé,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4861,2021-03-05,narbonne,falasca guillermo,vanpoulle cambrai,5,uriarte nicolas,-,-,-1,16,1,-,-,-,.,.,1,-,-,-,0%,-
4861,2021-03-05,narbonne,falasca guillermo,vanpoulle cambrai,6,bourquin théo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4861,2021-03-05,narbonne,falasca guillermo,vanpoulle cambrai,7,verissimo allan,-,-,-,2,-,-,-,-,.,.,-,-,-,-,.,-
4861,2021-03-05,narbonne,falasca guillermo,vanpoulle cambrai,8,gabin alexandre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4861,2021-03-05,narbonne,falasca guillermo,vanpoulle cambrai,9,bouguerra aymen,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4861,2021-03-05,narbonne,falasca guillermo,vanpoulle cambrai,10,durand théo (l),-,-,-,-,-,-,-,-,.,.,2,-,-,-,0%,-
4861,2021-03-05,narbonne,falasca guillermo,vanpoulle cambrai,11,hirsch simon,21,9,14,21,5,2,-,-,.,.,31,1,1,19,61%,-
4861,2021-03-05,narbonne,falasca guillermo,vanpoulle cambrai,12,zerba nicolas,8,3,7,8,1,-,-,-,.,.,7,-,-,4,57%,4
4861,2021-03-05,narbonne,falasca guillermo,vanpoulle cambrai,14,arzac ludovic,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4861,2021-03-05,narbonne,falasca guillermo,vanpoulle cambrai,15,faganas julien,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4861,2021-03-05,narbonne,falasca guillermo,vanpoulle cambrai,16,duee ludovic (l),-,-,-1,-,-,-,24,1,63%,42%,-,-,-,-,.,-
4861,2021-03-05,narbonne,falasca guillermo,vanpoulle cambrai,17,zanotti lisandro,17,8,8,13,5,-,13,-,23%,15%,29,3,1,15,52%,2
4861,2021-03-05,narbonne,falasca guillermo,vanpoulle cambrai,18,ramos martin,10,4,4,23,4,1,2,1,50%,50%,7,-,1,6,86%,3
4861,2021-03-05,narbonne,falasca guillermo,vanpoulle cambrai,,totals,67,27,36,99,17,4,63,5,52%,30%,97,6,3,54,56%,9
