Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4902,2021-02-26,cannes,marquet luc,andré brouat toulouse,2,gruvaeus daniel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4902,2021-02-26,cannes,marquet luc,andré brouat toulouse,5,liot tom,-,-,-1,2,1,-,-,-,.,.,-,-,-,-,.,-
4902,2021-02-26,cannes,marquet luc,andré brouat toulouse,6,aciobanitei robert-adrian,10,4,5,10,1,-,13,2,54%,31%,16,2,-,9,56%,1
4902,2021-02-26,cannes,marquet luc,andré brouat toulouse,7,klyamar oleksiy,6,3,-,11,2,-,20,2,65%,35%,10,1,1,5,50%,1
4902,2021-02-26,cannes,marquet luc,andré brouat toulouse,8,gelinski danilo,2,2,2,11,-,-,-,-,.,.,1,-,-,-,0%,2
4902,2021-02-26,cannes,marquet luc,andré brouat toulouse,9,koncilja danijel,8,1,7,11,1,-,-,-,.,.,7,-,-,6,86%,2
4902,2021-02-26,cannes,marquet luc,andré brouat toulouse,11,annicette wyllan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4902,2021-02-26,cannes,marquet luc,andré brouat toulouse,13,averill taylor,10,4,8,11,2,-,-,-,.,.,7,-,-,6,86%,4
4902,2021-02-26,cannes,marquet luc,andré brouat toulouse,14,mouiel  jérémie (l),-,-,-,-,-,-,10,-,80%,70%,-,-,-,-,.,-
4902,2021-02-26,cannes,marquet luc,andré brouat toulouse,16,rodriguez kévin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4902,2021-02-26,cannes,marquet luc,andré brouat toulouse,18,williams lincoln,17,8,13,18,2,5,-,-,.,.,18,2,-,11,61%,1
4902,2021-02-26,cannes,marquet luc,andré brouat toulouse,19,lacassie florian,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4902,2021-02-26,cannes,marquet luc,andré brouat toulouse,,totals,53,22,34,74,9,5,43,4,65%,42%,59,5,1,37,63%,11
