Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4767,2020-10-10,toulouse,sapinart stéphane,andré brouat toulouse,1,quinquis ugo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4767,2020-10-10,toulouse,sapinart stéphane,andré brouat toulouse,3,burel nicolas,6,1,4,8,1,-,-,-,.,.,8,-,1,6,75%,-
4767,2020-10-10,toulouse,sapinart stéphane,andré brouat toulouse,4,jorna gijs,6,1,1,11,-,-,16,-,75%,44%,15,2,3,6,40%,-
4767,2020-10-10,toulouse,sapinart stéphane,andré brouat toulouse,5,soldner lucas,-,-,-1,3,1,-,-,-,.,.,-,-,-,-,.,-
4767,2020-10-10,toulouse,sapinart stéphane,andré brouat toulouse,7,boissinot axel (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4767,2020-10-10,toulouse,sapinart stéphane,andré brouat toulouse,8,derouillon pierre,7,3,-2,7,2,2,22,1,36%,14%,15,1,5,5,33%,-
4767,2020-10-10,toulouse,sapinart stéphane,andré brouat toulouse,9,jovovic nikola,-,-,-1,5,1,-,-,-,.,.,-,-,-,-,.,-
4767,2020-10-10,toulouse,sapinart stéphane,andré brouat toulouse,10,anegay yousri,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4767,2020-10-10,toulouse,sapinart stéphane,andré brouat toulouse,11,faure theo,13,2,1,10,2,-,-,-,.,.,30,4,6,13,43%,-
4767,2020-10-10,toulouse,sapinart stéphane,andré brouat toulouse,12,madsen oskar,1,-,-3,2,-,-,9,1,22%,0%,4,1,2,1,25%,-
4767,2020-10-10,toulouse,sapinart stéphane,andré brouat toulouse,14,larrieu cyril,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4767,2020-10-10,toulouse,sapinart stéphane,andré brouat toulouse,17,parkinson michael,2,-,-,7,1,-,-,-,.,.,6,-,1,2,33%,-
4767,2020-10-10,toulouse,sapinart stéphane,andré brouat toulouse,19,closter sebastian (l),-,-,-1,-,-,-,16,1,63%,44%,-,-,-,-,.,-
4767,2020-10-10,toulouse,sapinart stéphane,andré brouat toulouse,20,pichon titouan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4767,2020-10-10,toulouse,sapinart stéphane,andré brouat toulouse,,totals,35,7,-2,53,8,2,63,3,51%,27%,78,8,18,33,42%,-
