Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5302,2021-04-14,cambrai,denys gabriel,vanpoulle cambrai,1,kroiss philipp (l),-,-,-1,-,-,-,20,1,50%,25%,-,-,-,-,.,-
5302,2021-04-14,cambrai,denys gabriel,vanpoulle cambrai,2,bazin yannick,6,4,6,17,-,3,-,-,.,.,4,-,-,1,25%,2
5302,2021-04-14,cambrai,denys gabriel,vanpoulle cambrai,3,osoria rodriguez livan,11,3,7,19,2,1,1,-,100%,100%,12,-,2,9,75%,1
5302,2021-04-14,cambrai,denys gabriel,vanpoulle cambrai,4,takaniko boris,-,-,-1,1,1,-,-,-,.,.,-,-,-,-,.,-
5302,2021-04-14,cambrai,denys gabriel,vanpoulle cambrai,5,pire mathias,2,-,1,2,-,-,6,1,0%,0%,3,-,-,2,67%,-
5302,2021-04-14,cambrai,denys gabriel,vanpoulle cambrai,6,dutra oliveira yago,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5302,2021-04-14,cambrai,denys gabriel,vanpoulle cambrai,7,villard paul,9,5,-3,12,2,2,28,3,46%,18%,25,2,5,7,28%,-
5302,2021-04-14,cambrai,denys gabriel,vanpoulle cambrai,9,quiroga gonzalo,12,6,9,13,-,1,24,2,54%,33%,15,-,1,10,67%,1
5302,2021-04-14,cambrai,denys gabriel,vanpoulle cambrai,10,marshman michael,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5302,2021-04-14,cambrai,denys gabriel,vanpoulle cambrai,11,pepin tinaël,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5302,2021-04-14,cambrai,denys gabriel,vanpoulle cambrai,12,cagliari daniel,20,7,8,11,4,1,-,-,.,.,38,5,3,19,50%,-
5302,2021-04-14,cambrai,denys gabriel,vanpoulle cambrai,17,jecmenica ivan,10,3,9,13,-,-,1,-,100%,100%,11,1,-,6,55%,4
5302,2021-04-14,cambrai,denys gabriel,vanpoulle cambrai,,totals,70,28,35,88,9,8,80,7,48%,25%,108,8,11,54,50%,8
