Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4761,2020-10-06,ajaccio,ferrandez frédéric,jean masson chaumont,1,kolev ivan,3,1,-1,6,2,-,17,1,65%,41%,8,-,1,3,38%,-
4761,2020-10-06,ajaccio,ferrandez frédéric,jean masson chaumont,4,moracchini clément,1,-,1,-,-,-,-,-,.,.,-,-,-,-,.,1
4761,2020-10-06,ajaccio,ferrandez frédéric,jean masson chaumont,5,jouffroy quentin,7,5,4,14,2,3,1,-,0%,0%,13,1,-,2,15%,2
4761,2020-10-06,ajaccio,ferrandez frédéric,jean masson chaumont,6,quesque guillaume,11,4,-3,10,1,1,27,3,44%,15%,27,3,7,8,30%,2
4761,2020-10-06,ajaccio,ferrandez frédéric,jean masson chaumont,7,graham beau,2,-,-,4,1,-,-,-,.,.,5,1,-,1,20%,1
4761,2020-10-06,ajaccio,ferrandez frédéric,jean masson chaumont,8,rebeyrol françois,11,1,3,15,5,1,19,1,68%,42%,24,-,2,10,42%,-
4761,2020-10-06,ajaccio,ferrandez frédéric,jean masson chaumont,10,ragondet emmanuel (l),-,-,-1,-,-,-,21,1,71%,52%,-,-,-,-,.,-
4761,2020-10-06,ajaccio,ferrandez frédéric,jean masson chaumont,11,halilovic rusmir,5,2,1,17,4,-,-,-,.,.,1,-,-,1,100%,4
4761,2020-10-06,ajaccio,ferrandez frédéric,jean masson chaumont,13,romero gonzalez josé,17,3,11,11,1,-,-,-,.,.,40,2,3,15,38%,2
4761,2020-10-06,ajaccio,ferrandez frédéric,jean masson chaumont,15,roatta maxime,4,-,2,10,2,-,1,-,100%,0%,6,-,-,4,67%,-
4761,2020-10-06,ajaccio,ferrandez frédéric,jean masson chaumont,19,sauret jean-maxime,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4761,2020-10-06,ajaccio,ferrandez frédéric,jean masson chaumont,,totals,61,16,17,87,18,5,86,6,60%,35%,124,7,13,44,35%,12
