Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4891,2021-02-16,nantes rezé,bertini fulvio,pierre dumortier tourcoing,1,michalovic peter,19,4,11,13,1,-,-,-,.,.,37,5,2,19,51%,-
4891,2021-02-16,nantes rezé,bertini fulvio,pierre dumortier tourcoing,2,auffray amaury,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4891,2021-02-16,nantes rezé,bertini fulvio,pierre dumortier tourcoing,3,noda blanco sergio,5,1,2,16,2,1,18,1,39%,0%,11,-,-,4,36%,-
4891,2021-02-16,nantes rezé,bertini fulvio,pierre dumortier tourcoing,4,galtie timothé,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4891,2021-02-16,nantes rezé,bertini fulvio,pierre dumortier tourcoing,5,bartos adam,14,4,5,12,3,-,35,4,23%,3%,29,2,-,13,45%,1
4891,2021-02-16,nantes rezé,bertini fulvio,pierre dumortier tourcoing,6,henry mederic,7,4,1,19,4,4,1,-,0%,0%,7,1,1,3,43%,-
4891,2021-02-16,nantes rezé,bertini fulvio,pierre dumortier tourcoing,7,cardin célestin,3,-,1,4,2,-,-,-,.,.,3,-,-,3,100%,-
4891,2021-02-16,nantes rezé,bertini fulvio,pierre dumortier tourcoing,8,groc lucas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4891,2021-02-16,nantes rezé,bertini fulvio,pierre dumortier tourcoing,10,peironet steve (l),-,-,-2,-,-,-,29,2,66%,31%,-,-,-,-,.,-
4891,2021-02-16,nantes rezé,bertini fulvio,pierre dumortier tourcoing,14,ruiz borja,14,4,11,14,1,-,1,-,100%,0%,13,-,2,9,69%,5
4891,2021-02-16,nantes rezé,bertini fulvio,pierre dumortier tourcoing,15,meyer leo,2,1,-1,14,3,1,-,-,.,.,1,-,-,1,100%,-
4891,2021-02-16,nantes rezé,bertini fulvio,pierre dumortier tourcoing,,totals,64,18,28,92,16,6,84,7,42%,12%,101,8,5,52,51%,6
