Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4876,2021-02-06,narbonne,falasca guillermo,chaban delmas castelnau-le-lez,3,bassereau rémi,19,5,11,7,3,-,35,1,40%,23%,31,3,1,17,55%,2
4876,2021-02-06,narbonne,falasca guillermo,chaban delmas castelnau-le-lez,4,gueye moussé,13,4,6,11,4,1,1,-,0%,0%,17,2,1,10,59%,2
4876,2021-02-06,narbonne,falasca guillermo,chaban delmas castelnau-le-lez,5,uriarte nicolas,2,2,-,13,2,1,-,-,.,.,3,-,-,-,0%,1
4876,2021-02-06,narbonne,falasca guillermo,chaban delmas castelnau-le-lez,7,verissimo allan,2,1,-,6,1,1,10,1,40%,20%,4,-,-,1,25%,-
4876,2021-02-06,narbonne,falasca guillermo,chaban delmas castelnau-le-lez,8,gabin alexandre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4876,2021-02-06,narbonne,falasca guillermo,chaban delmas castelnau-le-lez,9,bouguerra aymen,2,1,1,7,1,1,-,-,.,.,2,-,-,1,50%,-
4876,2021-02-06,narbonne,falasca guillermo,chaban delmas castelnau-le-lez,10,durand théo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4876,2021-02-06,narbonne,falasca guillermo,chaban delmas castelnau-le-lez,11,hirsch simon,20,5,16,18,-,1,-,-,.,.,43,2,2,19,44%,-
4876,2021-02-06,narbonne,falasca guillermo,chaban delmas castelnau-le-lez,12,zerba nicolas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4876,2021-02-06,narbonne,falasca guillermo,chaban delmas castelnau-le-lez,16,duee ludovic (l),-,-,-,-,-,-,32,-,66%,41%,-,-,-,-,.,-
4876,2021-02-06,narbonne,falasca guillermo,chaban delmas castelnau-le-lez,17,zanotti lisandro,13,2,1,20,5,-,19,2,47%,37%,40,2,3,13,33%,-
4876,2021-02-06,narbonne,falasca guillermo,chaban delmas castelnau-le-lez,18,ramos martin,9,1,5,17,2,1,1,-,100%,0%,12,-,2,8,67%,-
4876,2021-02-06,narbonne,falasca guillermo,chaban delmas castelnau-le-lez,,totals,80,21,40,99,18,6,98,4,50%,31%,152,9,9,69,45%,5
