Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4795,2020-12-01,sète,duflos patrick,louis marty sète,1,gauna maximiliano,6,1,4,7,1,-,-,-,.,.,7,-,1,5,71%,1
4795,2020-12-01,sète,duflos patrick,louis marty sète,2,socrier lenny,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4795,2020-12-01,sète,duflos patrick,louis marty sète,4,geiler  baptiste,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4795,2020-12-01,sète,duflos patrick,louis marty sète,5,hanes jake,-,-,-2,1,1,-,-,-,.,.,1,1,-,-,0%,-
4795,2020-12-01,sète,duflos patrick,louis marty sète,6,carreno  antoine (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4795,2020-12-01,sète,duflos patrick,louis marty sète,9,picard  tom,3,-,2,4,-,-,10,-,60%,40%,8,-,1,3,38%,-
4795,2020-12-01,sète,duflos patrick,louis marty sète,10,jaumel yoann,1,1,-1,6,2,-,-,-,.,.,1,-,-,1,100%,-
4795,2020-12-01,sète,duflos patrick,louis marty sète,13,tupchii vasyl,10,3,3,11,4,-,-,-,.,.,24,2,1,10,42%,-
4795,2020-12-01,sète,duflos patrick,louis marty sète,14,deveze romain (l),-,-,-2,-,-,-,21,2,67%,43%,-,-,-,-,.,-
4795,2020-12-01,sète,duflos patrick,louis marty sète,15,romero valdes inovel,3,1,-,4,-,-,18,2,44%,33%,6,-,1,3,50%,-
4795,2020-12-01,sète,duflos patrick,louis marty sète,16,fouillade  hugo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4795,2020-12-01,sète,duflos patrick,louis marty sète,17,garcia matthieu,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
4795,2020-12-01,sète,duflos patrick,louis marty sète,18,kreek ardo,9,1,6,13,2,1,-,-,.,.,11,1,-,8,73%,-
4795,2020-12-01,sète,duflos patrick,louis marty sète,20,baranek kamil,14,6,5,14,5,3,14,-,57%,29%,24,-,4,10,42%,1
4795,2020-12-01,sète,duflos patrick,louis marty sète,,totals,46,13,15,61,15,4,63,4,57%,37%,82,4,8,40,49%,2
