Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4837,2020-12-12,toulouse,sapinart stéphane,andré brouat toulouse,3,burel nicolas,4,2,3,12,1,-,-,-,.,.,3,-,-,3,100%,1
4837,2020-12-12,toulouse,sapinart stéphane,andré brouat toulouse,4,jorna gijs,6,2,1,10,2,-,10,2,50%,20%,9,-,1,6,67%,-
4837,2020-12-12,toulouse,sapinart stéphane,andré brouat toulouse,5,soldner lucas,-,-,-,2,-,-,-,-,.,.,-,-,-,-,.,-
4837,2020-12-12,toulouse,sapinart stéphane,andré brouat toulouse,6,doumbia abdel-aziz,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4837,2020-12-12,toulouse,sapinart stéphane,andré brouat toulouse,7,boissinot axel (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4837,2020-12-12,toulouse,sapinart stéphane,andré brouat toulouse,8,derouillon pierre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4837,2020-12-12,toulouse,sapinart stéphane,andré brouat toulouse,9,jovovic nikola,1,1,1,12,-,-,1,-,0%,0%,1,-,-,-,0%,1
4837,2020-12-12,toulouse,sapinart stéphane,andré brouat toulouse,10,anegay yousri,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4837,2020-12-12,toulouse,sapinart stéphane,andré brouat toulouse,11,faure theo,11,2,7,15,3,-,1,-,100%,100%,16,-,1,11,69%,-
4837,2020-12-12,toulouse,sapinart stéphane,andré brouat toulouse,12,madsen oskar,13,4,5,17,3,1,14,1,36%,21%,17,-,4,11,65%,1
4837,2020-12-12,toulouse,sapinart stéphane,andré brouat toulouse,14,larrieu cyril,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4837,2020-12-12,toulouse,sapinart stéphane,andré brouat toulouse,17,parkinson michael,9,6,5,6,3,-,-,-,.,.,7,-,1,5,71%,4
4837,2020-12-12,toulouse,sapinart stéphane,andré brouat toulouse,19,closter sebastian (l),-,-,-,-,-,-,14,-,79%,21%,-,-,-,-,.,-
4837,2020-12-12,toulouse,sapinart stéphane,andré brouat toulouse,,totals,44,17,22,74,12,1,40,3,55%,23%,53,-,7,36,68%,7
