Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4828,2020-12-05,cambrai,denys gabriel,robert grenon tours,1,kroiss philipp (l),-,-,-,-,-,-,23,-,52%,17%,-,-,-,-,.,-
4828,2020-12-05,cambrai,denys gabriel,robert grenon tours,2,bazin yannick,-,-,-2,10,2,-,1,-,0%,0%,-,-,-,-,.,-
4828,2020-12-05,cambrai,denys gabriel,robert grenon tours,3,osoria rodriguez livan,11,4,9,22,2,3,-,-,.,.,10,-,-,7,70%,1
4828,2020-12-05,cambrai,denys gabriel,robert grenon tours,4,takaniko boris,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4828,2020-12-05,cambrai,denys gabriel,robert grenon tours,5,pire mathias,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4828,2020-12-05,cambrai,denys gabriel,robert grenon tours,6,dutra oliveira yago,15,6,7,20,5,2,31,-,61%,42%,26,2,1,13,50%,-
4828,2020-12-05,cambrai,denys gabriel,robert grenon tours,7,villard paul,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4828,2020-12-05,cambrai,denys gabriel,robert grenon tours,9,quiroga gonzalo,20,7,16,15,2,2,17,-,65%,35%,34,1,1,16,47%,2
4828,2020-12-05,cambrai,denys gabriel,robert grenon tours,10,marshman michael,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4828,2020-12-05,cambrai,denys gabriel,robert grenon tours,11,pepin tinaël,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4828,2020-12-05,cambrai,denys gabriel,robert grenon tours,12,cagliari daniel,19,5,10,17,5,3,-,-,.,.,28,1,3,16,57%,-
4828,2020-12-05,cambrai,denys gabriel,robert grenon tours,17,jecmenica ivan,8,2,5,13,1,-,1,-,100%,100%,11,1,1,7,64%,1
4828,2020-12-05,cambrai,denys gabriel,robert grenon tours,,totals,73,24,45,97,17,10,73,-,59%,33%,109,5,6,59,54%,4
