Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4793,2020-12-01,cambrai,denys gabriel,vanpoulle cambrai,1,kroiss philipp (l),-,-,-1,-,-,-,21,1,76%,62%,-,-,-,-,.,-
4793,2020-12-01,cambrai,denys gabriel,vanpoulle cambrai,2,bazin yannick,4,1,1,22,3,1,-,-,.,.,4,-,-,2,50%,1
4793,2020-12-01,cambrai,denys gabriel,vanpoulle cambrai,3,osoria rodriguez livan,11,5,9,17,1,1,-,-,.,.,13,1,-,8,62%,2
4793,2020-12-01,cambrai,denys gabriel,vanpoulle cambrai,4,takaniko boris,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4793,2020-12-01,cambrai,denys gabriel,vanpoulle cambrai,5,pire mathias,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
4793,2020-12-01,cambrai,denys gabriel,vanpoulle cambrai,6,dutra oliveira yago,15,2,5,16,5,1,29,-,72%,55%,24,1,4,14,58%,-
4793,2020-12-01,cambrai,denys gabriel,vanpoulle cambrai,7,villard paul,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4793,2020-12-01,cambrai,denys gabriel,vanpoulle cambrai,9,quiroga gonzalo,15,5,8,12,3,-,22,-,68%,36%,23,2,2,14,61%,1
4793,2020-12-01,cambrai,denys gabriel,vanpoulle cambrai,10,marshman michael,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4793,2020-12-01,cambrai,denys gabriel,vanpoulle cambrai,11,pepin tinaël,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4793,2020-12-01,cambrai,denys gabriel,vanpoulle cambrai,12,cagliari daniel,18,6,8,15,2,1,-,-,.,.,31,5,3,16,52%,1
4793,2020-12-01,cambrai,denys gabriel,vanpoulle cambrai,17,jecmenica ivan,14,5,13,15,1,1,-,-,.,.,12,-,-,10,83%,3
4793,2020-12-01,cambrai,denys gabriel,vanpoulle cambrai,,totals,77,24,43,98,15,5,72,1,72%,51%,107,9,9,64,60%,8
