Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4909,2021-03-09,poitiers,donat brice,palais du travail narbonne,1,gutierrez suarez josé miguel,3,2,-8,8,3,1,26,3,38%,12%,12,1,4,1,8%,1
4909,2021-03-09,poitiers,donat brice,palais du travail narbonne,2,pajenk alen,10,5,3,22,5,3,2,-,100%,50%,12,1,1,6,50%,1
4909,2021-03-09,poitiers,donat brice,palais du travail narbonne,4,ramon luca (l),-,-,-,-,-,-,24,-,50%,38%,-,-,-,-,.,-
4909,2021-03-09,poitiers,donat brice,palais du travail narbonne,5,helfer thomas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4909,2021-03-09,poitiers,donat brice,palais du travail narbonne,6,magalhaes de jesus gladstone,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4909,2021-03-09,poitiers,donat brice,palais du travail narbonne,8,ngapeth swan,7,1,2,15,2,-,15,-,27%,0%,12,-,3,6,50%,1
4909,2021-03-09,poitiers,donat brice,palais du travail narbonne,9,petreas georgios,10,2,8,15,2,-,-,-,.,.,12,-,-,10,83%,-
4909,2021-03-09,poitiers,donat brice,palais du travail narbonne,10,cannessant tom (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4909,2021-03-09,poitiers,donat brice,palais du travail narbonne,12,zopie marc,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4909,2021-03-09,poitiers,donat brice,palais du travail narbonne,13,ma'a micah,4,-,3,21,1,-,-,-,.,.,7,-,-,4,57%,-
4909,2021-03-09,poitiers,donat brice,palais du travail narbonne,15,neves atu chizoba eduardo,24,10,8,10,5,-,-,-,.,.,48,6,5,22,46%,2
4909,2021-03-09,poitiers,donat brice,palais du travail narbonne,17,raffaelli giacomo,15,6,11,13,-,-,16,1,50%,19%,26,1,2,15,58%,-
4909,2021-03-09,poitiers,donat brice,palais du travail narbonne,18,sotola marek,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4909,2021-03-09,poitiers,donat brice,palais du travail narbonne,,totals,73,26,27,104,18,4,83,4,43%,19%,129,9,15,64,50%,5
