Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4796,2021-01-27,nice,peris ratko,gianmarchi-palmeira nice,1,sinoski daulton,1,-,-1,3,-,-,-,-,.,.,3,2,-,-,0%,1
4796,2021-01-27,nice,peris ratko,gianmarchi-palmeira nice,3,clere jérôme,5,2,1,19,-,1,21,1,57%,24%,14,-,3,4,29%,-
4796,2021-01-27,nice,peris ratko,gianmarchi-palmeira nice,4,cuk gojko,3,2,1,7,-,-,-,-,.,.,4,1,1,2,50%,1
4796,2021-01-27,nice,peris ratko,gianmarchi-palmeira nice,5,salerno hector,10,2,3,8,2,1,20,-,45%,30%,19,1,4,9,47%,-
4796,2021-01-27,nice,peris ratko,gianmarchi-palmeira nice,7,ribbens jelle (l),-,-,-1,-,-,-,18,1,39%,22%,-,-,-,-,.,-
4796,2021-01-27,nice,peris ratko,gianmarchi-palmeira nice,8,mouezy matthieu,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4796,2021-01-27,nice,peris ratko,gianmarchi-palmeira nice,9,dukic marin,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
4796,2021-01-27,nice,peris ratko,gianmarchi-palmeira nice,10,le thuc william (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4796,2021-01-27,nice,peris ratko,gianmarchi-palmeira nice,11,keel markkus,1,-,-2,9,3,-,-,-,.,.,1,-,-,1,100%,-
4796,2021-01-27,nice,peris ratko,gianmarchi-palmeira nice,12,ah kong rodney-ken,7,-,5,9,-,-,1,1,0%,0%,12,1,-,7,58%,-
4796,2021-01-27,nice,peris ratko,gianmarchi-palmeira nice,13,andric leo,11,3,5,7,1,-,-,-,.,.,18,4,1,11,61%,-
4796,2021-01-27,nice,peris ratko,gianmarchi-palmeira nice,20,terzic milos,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
4796,2021-01-27,nice,peris ratko,gianmarchi-palmeira nice,,totals,38,9,11,64,6,2,60,3,47%,25%,71,9,9,34,48%,2
