Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4766,2020-10-06,nantes rezé,bertini fulvio,robert grenon tours,1,michalovic peter,34,9,24,19,3,1,-,-,.,.,58,3,4,31,53%,2
4766,2020-10-06,nantes rezé,bertini fulvio,robert grenon tours,2,auffray amaury,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4766,2020-10-06,nantes rezé,bertini fulvio,robert grenon tours,3,noda blanco sergio,7,1,-1,13,4,-,38,4,26%,16%,14,-,-,6,43%,1
4766,2020-10-06,nantes rezé,bertini fulvio,robert grenon tours,5,bartos adam,17,7,9,21,1,4,36,5,31%,8%,30,2,-,12,40%,1
4766,2020-10-06,nantes rezé,bertini fulvio,robert grenon tours,6,henry mederic,9,4,5,18,4,-,-,-,.,.,12,-,-,6,50%,3
4766,2020-10-06,nantes rezé,bertini fulvio,robert grenon tours,8,groc lucas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4766,2020-10-06,nantes rezé,bertini fulvio,robert grenon tours,10,peironet steve (l),-,-,-1,-,-,-,19,1,68%,26%,-,-,-,-,.,-
4766,2020-10-06,nantes rezé,bertini fulvio,robert grenon tours,13,fedrizzi michele,1,1,1,-,-,-,-,-,.,.,-,-,-,-,.,1
4766,2020-10-06,nantes rezé,bertini fulvio,robert grenon tours,14,ruiz borja,10,2,5,21,2,-,4,-,25%,0%,13,1,2,6,46%,4
4766,2020-10-06,nantes rezé,bertini fulvio,robert grenon tours,15,meyer leo,10,9,7,26,2,2,-,-,.,.,5,-,1,2,40%,6
4766,2020-10-06,nantes rezé,bertini fulvio,robert grenon tours,,totals,88,33,49,118,16,7,97,10,36%,14%,132,6,7,63,48%,18
