Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4908,2021-03-10,nice,peris ratko,arthur dugast reze,1,sinoski daulton,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4908,2021-03-10,nice,peris ratko,arthur dugast reze,3,clere jérôme,9,4,2,15,1,-,25,-,68%,36%,28,3,3,8,29%,1
4908,2021-03-10,nice,peris ratko,arthur dugast reze,4,cuk gojko,14,5,14,13,-,-,1,-,100%,0%,14,-,-,8,57%,6
4908,2021-03-10,nice,peris ratko,arthur dugast reze,5,salerno hector,13,3,9,13,-,-,25,2,68%,40%,25,1,1,11,44%,2
4908,2021-03-10,nice,peris ratko,arthur dugast reze,7,ribbens jelle (l),-,-,-,-,-,-,21,-,43%,19%,-,-,-,-,.,-
4908,2021-03-10,nice,peris ratko,arthur dugast reze,9,dukic marin,-,-,-1,1,1,-,2,-,0%,0%,-,-,-,-,.,-
4908,2021-03-10,nice,peris ratko,arthur dugast reze,10,le thuc william,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4908,2021-03-10,nice,peris ratko,arthur dugast reze,11,keel markkus,1,1,1,4,-,1,-,-,.,.,-,-,-,-,.,-
4908,2021-03-10,nice,peris ratko,arthur dugast reze,12,ah kong rodney-ken,4,3,1,18,1,1,3,-,33%,33%,7,1,1,2,29%,1
4908,2021-03-10,nice,peris ratko,arthur dugast reze,13,andric leo,15,2,1,12,5,-,-,-,.,.,34,5,4,12,35%,3
4908,2021-03-10,nice,peris ratko,arthur dugast reze,14,giraudo matias,7,3,5,13,2,1,-,-,.,.,4,-,-,3,75%,3
4908,2021-03-10,nice,peris ratko,arthur dugast reze,,totals,63,21,32,89,10,3,77,2,58%,31%,112,10,9,44,39%,16
