Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4811,2020-12-16,chaumont,prandi silvano,andré brouat toulouse,2,mergarejo osniel,12,4,6,12,1,1,18,-,72%,28%,25,2,3,11,44%,-
4811,2020-12-16,chaumont,prandi silvano,andré brouat toulouse,3,marshall steven,4,-,1,9,1,-,18,1,56%,39%,8,1,-,4,50%,-
4811,2020-12-16,chaumont,prandi silvano,andré brouat toulouse,4,jeanlys samuel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4811,2020-12-16,chaumont,prandi silvano,andré brouat toulouse,5,laumon maxime,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4811,2020-12-16,chaumont,prandi silvano,andré brouat toulouse,6,corre raphaël,5,4,2,11,3,1,-,-,.,.,-,-,-,-,.,4
4811,2020-12-16,chaumont,prandi silvano,andré brouat toulouse,7,bouleau pierre (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4811,2020-12-16,chaumont,prandi silvano,andré brouat toulouse,8,fernandez jorge,7,-,3,8,3,-,-,-,.,.,12,1,-,7,58%,-
4811,2020-12-16,chaumont,prandi silvano,andré brouat toulouse,9,herrera jaime jesus,25,7,15,17,6,2,-,-,.,.,30,4,-,22,73%,1
4811,2020-12-16,chaumont,prandi silvano,andré brouat toulouse,10,mc donnell daniel,6,4,2,17,4,4,-,-,.,.,3,-,-,2,67%,-
4811,2020-12-16,chaumont,prandi silvano,andré brouat toulouse,12,repak martin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4811,2020-12-16,chaumont,prandi silvano,andré brouat toulouse,17,alonso roamy,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4811,2020-12-16,chaumont,prandi silvano,andré brouat toulouse,18,petrov georgi,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4811,2020-12-16,chaumont,prandi silvano,andré brouat toulouse,19,massimino franco (l),-,-,-,-,-,-,16,-,56%,25%,-,-,-,-,.,-
4811,2020-12-16,chaumont,prandi silvano,andré brouat toulouse,,totals,59,19,29,74,18,8,52,1,62%,31%,78,8,3,46,59%,5
