Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4932,2021-03-27,toulouse,sapinart stéphane,andré brouat toulouse,3,burel nicolas,9,4,7,17,2,1,2,-,100%,50%,10,-,-,5,50%,3
4932,2021-03-27,toulouse,sapinart stéphane,andré brouat toulouse,4,jorna gijs,14,4,7,13,1,-,23,3,65%,35%,23,-,3,13,57%,1
4932,2021-03-27,toulouse,sapinart stéphane,andré brouat toulouse,5,soldner lucas,-,-,-,2,-,-,-,-,.,.,-,-,-,-,.,-
4932,2021-03-27,toulouse,sapinart stéphane,andré brouat toulouse,6,doumbia abdel-aziz,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
4932,2021-03-27,toulouse,sapinart stéphane,andré brouat toulouse,7,boissinot axel (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4932,2021-03-27,toulouse,sapinart stéphane,andré brouat toulouse,8,derouillon pierre,1,-,1,1,-,-,2,-,50%,0%,3,-,-,1,33%,-
4932,2021-03-27,toulouse,sapinart stéphane,andré brouat toulouse,9,jovovic nikola,1,-,-1,14,2,-,-,-,.,.,3,-,-,1,33%,-
4932,2021-03-27,toulouse,sapinart stéphane,andré brouat toulouse,10,anegay yousri,-,-,-,2,-,-,-,-,.,.,-,-,-,-,.,-
4932,2021-03-27,toulouse,sapinart stéphane,andré brouat toulouse,11,faure theo,8,1,-2,11,3,-,1,1,0%,0%,23,3,3,8,35%,-
4932,2021-03-27,toulouse,sapinart stéphane,andré brouat toulouse,12,madsen oskar,16,7,5,18,3,1,29,4,69%,10%,24,1,3,13,54%,2
4932,2021-03-27,toulouse,sapinart stéphane,andré brouat toulouse,14,larrieu cyril,1,-,-1,2,2,-,-,-,.,.,1,-,-,1,100%,-
4932,2021-03-27,toulouse,sapinart stéphane,andré brouat toulouse,17,parkinson michael,11,2,10,10,-,-,-,-,.,.,11,1,-,9,82%,2
4932,2021-03-27,toulouse,sapinart stéphane,andré brouat toulouse,19,closter sebastian (l),-,-,-,-,-,-,20,-,90%,60%,-,-,-,-,.,-
4932,2021-03-27,toulouse,sapinart stéphane,andré brouat toulouse,,totals,61,18,26,91,13,2,77,8,73%,31%,98,5,9,51,52%,8
