Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4926,2021-03-20,toulouse,sapinart stéphane,chaban delmas castelnau-le-lez,3,burel nicolas,2,1,-,9,1,1,-,-,.,.,6,-,1,1,17%,-
4926,2021-03-20,toulouse,sapinart stéphane,chaban delmas castelnau-le-lez,4,jorna gijs,9,1,3,11,2,1,20,2,60%,50%,21,1,1,8,38%,-
4926,2021-03-20,toulouse,sapinart stéphane,chaban delmas castelnau-le-lez,5,soldner lucas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4926,2021-03-20,toulouse,sapinart stéphane,chaban delmas castelnau-le-lez,6,doumbia abdel-aziz,-,-,-1,1,1,-,-,-,.,.,-,-,-,-,.,-
4926,2021-03-20,toulouse,sapinart stéphane,chaban delmas castelnau-le-lez,8,derouillon pierre,5,1,-,5,2,-,9,1,56%,33%,8,1,1,5,63%,-
4926,2021-03-20,toulouse,sapinart stéphane,chaban delmas castelnau-le-lez,9,jovovic nikola,-,-,-2,7,2,-,2,-,0%,0%,-,-,-,-,.,-
4926,2021-03-20,toulouse,sapinart stéphane,chaban delmas castelnau-le-lez,10,anegay yousri,-,-,-1,4,-,-,1,-,0%,0%,1,-,1,-,0%,-
4926,2021-03-20,toulouse,sapinart stéphane,chaban delmas castelnau-le-lez,11,faure theo,8,2,3,6,1,-,-,-,.,.,18,2,2,7,39%,1
4926,2021-03-20,toulouse,sapinart stéphane,chaban delmas castelnau-le-lez,12,madsen oskar,5,3,1,3,1,-,10,1,60%,20%,9,2,-,5,56%,-
4926,2021-03-20,toulouse,sapinart stéphane,chaban delmas castelnau-le-lez,14,larrieu cyril,3,-,-,1,1,-,1,-,0%,0%,8,2,-,3,38%,-
4926,2021-03-20,toulouse,sapinart stéphane,chaban delmas castelnau-le-lez,17,parkinson michael,7,1,4,5,2,-,1,-,0%,0%,13,-,1,7,54%,-
4926,2021-03-20,toulouse,sapinart stéphane,chaban delmas castelnau-le-lez,19,closter sebastian (l),-,-,-,-,-,-,21,-,62%,38%,-,-,-,-,.,-
4926,2021-03-20,toulouse,sapinart stéphane,chaban delmas castelnau-le-lez,,totals,39,9,7,52,13,2,65,4,55%,35%,84,8,7,36,43%,1
