Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4881,2021-02-12,paris,rougeyron dorian,pierre charpy paris 13,1,hernan guillermo,-,-,-,10,-,-,1,-,100%,100%,1,-,-,-,0%,-
4881,2021-02-12,paris,rougeyron dorian,pierre charpy paris 13,2,marty joshua,-,-,-2,4,2,-,-,-,.,.,-,-,-,-,.,-
4881,2021-02-12,paris,rougeyron dorian,pierre charpy paris 13,3,fukuzawa tatsuya,2,-,-,2,1,-,3,-,67%,0%,4,1,-,2,50%,-
4881,2021-02-12,paris,rougeyron dorian,pierre charpy paris 13,5,huetz françois,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4881,2021-02-12,paris,rougeyron dorian,pierre charpy paris 13,8,neraudau robin,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
4881,2021-02-12,paris,rougeyron dorian,pierre charpy paris 13,9,truhtchev axel,8,2,-,14,3,1,22,3,55%,27%,19,1,1,7,37%,-
4881,2021-02-12,paris,rougeyron dorian,pierre charpy paris 13,10,martins sene luiz,7,2,4,9,2,-,1,-,100%,100%,12,-,1,7,58%,-
4881,2021-02-12,paris,rougeyron dorian,pierre charpy paris 13,11,kujundzic miran,9,2,1,12,2,1,20,1,45%,20%,26,2,3,6,23%,2
4881,2021-02-12,paris,rougeyron dorian,pierre charpy paris 13,12,toure ibrahim,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4881,2021-02-12,paris,rougeyron dorian,pierre charpy paris 13,14,diez benjamin (l),-,-,-3,-,-,-,29,3,52%,38%,-,-,-,-,.,-
4881,2021-02-12,paris,rougeyron dorian,pierre charpy paris 13,15,rouzier antonin,18,7,6,11,3,-,-,-,.,.,40,4,5,17,43%,1
4881,2021-02-12,paris,rougeyron dorian,pierre charpy paris 13,19,prevert  gildas,5,3,-,13,4,1,2,-,50%,0%,10,-,1,2,20%,2
4881,2021-02-12,paris,rougeyron dorian,pierre charpy paris 13,,totals,49,16,6,76,17,3,78,7,53%,29%,112,8,11,41,37%,5
