Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4767,2020-10-10,tours,henno hubert,andré brouat toulouse,1,el graoui zouheir,13,2,8,15,3,-,17,1,53%,6%,16,1,-,11,69%,2
4767,2020-10-10,tours,henno hubert,andré brouat toulouse,2,lomba gilles,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4767,2020-10-10,tours,henno hubert,andré brouat toulouse,5,nascimento dos santos leandro,15,8,14,10,1,-,-,-,.,.,9,-,-,8,89%,7
4767,2020-10-10,tours,henno hubert,andré brouat toulouse,7,aya dioko clément,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4767,2020-10-10,tours,henno hubert,andré brouat toulouse,8,chauvin gary,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4767,2020-10-10,tours,henno hubert,andré brouat toulouse,10,ventura machado pablo natan,2,1,-,2,1,-,5,-,40%,0%,4,1,-,2,50%,-
4767,2020-10-10,tours,henno hubert,andré brouat toulouse,11,toledo pierre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4767,2020-10-10,tours,henno hubert,andré brouat toulouse,12,bruckert thiebault,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4767,2020-10-10,tours,henno hubert,andré brouat toulouse,13,lemeur tanguy (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4767,2020-10-10,tours,henno hubert,andré brouat toulouse,14,wounembaina nathan,8,5,5,9,2,1,8,-,63%,50%,9,1,-,6,67%,1
4767,2020-10-10,tours,henno hubert,andré brouat toulouse,15,de oliveira montes da silva petrus,8,2,7,14,1,-,-,-,.,.,9,-,-,6,67%,2
4767,2020-10-10,tours,henno hubert,andré brouat toulouse,16,rossard nicolas (l),-,-,-1,-,-,-,15,1,67%,47%,-,-,-,-,.,-
4767,2020-10-10,tours,henno hubert,andré brouat toulouse,17,coric zeljko,3,3,2,11,1,-,-,-,.,.,-,-,-,-,.,3
4767,2020-10-10,tours,henno hubert,andré brouat toulouse,19,udrys artur,9,4,5,13,2,2,-,-,.,.,11,2,-,4,36%,3
4767,2020-10-10,tours,henno hubert,andré brouat toulouse,,totals,58,25,40,74,11,3,45,2,58%,27%,58,5,-,37,64%,18
