Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4831,2020-12-08,cannes,marquet luc,palais des victoires cannes la bocca,2,gruvaeus daniel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4831,2020-12-08,cannes,marquet luc,palais des victoires cannes la bocca,3,bregent romain,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4831,2020-12-08,cannes,marquet luc,palais des victoires cannes la bocca,5,liot tom,-,-,-,2,-,-,-,-,.,.,-,-,-,-,.,-
4831,2020-12-08,cannes,marquet luc,palais des victoires cannes la bocca,6,aciobanitei robert-adrian,10,5,4,17,2,2,12,1,58%,33%,17,-,3,7,41%,1
4831,2020-12-08,cannes,marquet luc,palais des victoires cannes la bocca,7,klyamar oleksiy,5,2,4,4,-,-,3,-,33%,33%,9,-,1,5,56%,-
4831,2020-12-08,cannes,marquet luc,palais des victoires cannes la bocca,8,gelinski danilo,3,2,3,10,-,2,-,-,.,.,1,-,-,1,100%,-
4831,2020-12-08,cannes,marquet luc,palais des victoires cannes la bocca,9,koncilja danijel,10,6,6,12,2,2,-,-,.,.,12,1,1,5,42%,3
4831,2020-12-08,cannes,marquet luc,palais des victoires cannes la bocca,13,averill taylor,9,4,6,7,3,1,-,-,.,.,8,-,-,8,100%,-
4831,2020-12-08,cannes,marquet luc,palais des victoires cannes la bocca,14,mouiel  jérémie (l),-,-,-1,-,-,-,18,1,72%,44%,-,-,-,-,.,-
4831,2020-12-08,cannes,marquet luc,palais des victoires cannes la bocca,16,rodriguez kévin,-,-,-1,4,-,-,-,-,.,.,2,-,1,-,0%,-
4831,2020-12-08,cannes,marquet luc,palais des victoires cannes la bocca,18,williams lincoln,16,9,13,13,1,2,-,-,.,.,21,2,-,14,67%,-
4831,2020-12-08,cannes,marquet luc,palais des victoires cannes la bocca,19,lacassie florian,7,3,6,4,-,-,10,1,50%,20%,10,-,-,5,50%,2
4831,2020-12-08,cannes,marquet luc,palais des victoires cannes la bocca,,totals,60,31,40,73,8,9,43,3,60%,35%,80,3,6,45,56%,6
