Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4922,2021-03-19,tourcoing,motta paes mauricio,pierre dumortier tourcoing,1,lemay julien (l),-,-,-1,-,-,-,25,1,72%,48%,-,-,-,-,.,-
4922,2021-03-19,tourcoing,motta paes mauricio,pierre dumortier tourcoing,2,baroti arpad,13,1,5,8,3,-,-,-,.,.,30,2,3,13,43%,-
4922,2021-03-19,tourcoing,motta paes mauricio,pierre dumortier tourcoing,4,legrand  julien  (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4922,2021-03-19,tourcoing,motta paes mauricio,pierre dumortier tourcoing,5,manuohalalo loic,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4922,2021-03-19,tourcoing,motta paes mauricio,pierre dumortier tourcoing,7,palonsky luciano,11,2,-,14,3,-,26,3,35%,15%,27,1,4,11,41%,-
4922,2021-03-19,tourcoing,motta paes mauricio,pierre dumortier tourcoing,8,coulet eliot,10,6,7,19,3,4,-,-,.,.,4,-,-,4,100%,2
4922,2021-03-19,tourcoing,motta paes mauricio,pierre dumortier tourcoing,9,loser agustin,7,2,5,12,1,1,3,-,67%,33%,8,1,-,5,63%,1
4922,2021-03-19,tourcoing,motta paes mauricio,pierre dumortier tourcoing,10,martins lourenco,9,4,3,9,2,2,6,-,50%,0%,15,1,3,7,47%,-
4922,2021-03-19,tourcoing,motta paes mauricio,pierre dumortier tourcoing,11,roehrig simon,4,2,-,10,2,1,3,-,33%,0%,6,2,-,1,17%,2
4922,2021-03-19,tourcoing,motta paes mauricio,pierre dumortier tourcoing,12,cardenas julio,7,1,1,4,1,-,17,3,24%,18%,12,2,-,7,58%,-
4922,2021-03-19,tourcoing,motta paes mauricio,pierre dumortier tourcoing,13,lilembo lucas,1,-,1,1,-,-,-,-,.,.,2,-,-,1,50%,-
4922,2021-03-19,tourcoing,motta paes mauricio,pierre dumortier tourcoing,14,bultor daryl,1,1,1,3,-,-,-,-,.,.,2,-,-,1,50%,-
4922,2021-03-19,tourcoing,motta paes mauricio,pierre dumortier tourcoing,15,sanchez matias,-,-,-,5,-,-,-,-,.,.,-,-,-,-,.,-
4922,2021-03-19,tourcoing,motta paes mauricio,pierre dumortier tourcoing,18,gempin grégory,-,-,-1,-,-,-,2,-,0%,0%,2,-,1,-,0%,-
4922,2021-03-19,tourcoing,motta paes mauricio,pierre dumortier tourcoing,,totals,63,19,21,85,15,8,82,7,45%,24%,108,9,11,50,46%,5
