Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4824,2020-12-04,nice,peris ratko,gianmarchi-palmeira nice,1,sinoski daulton,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4824,2020-12-04,nice,peris ratko,gianmarchi-palmeira nice,2,zanus-fortes loic,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4824,2020-12-04,nice,peris ratko,gianmarchi-palmeira nice,4,cuk gojko,11,5,8,13,1,-,2,-,0%,0%,9,-,2,6,67%,5
4824,2020-12-04,nice,peris ratko,gianmarchi-palmeira nice,5,salerno hector,7,1,-2,6,1,-,20,6,30%,15%,18,-,2,7,39%,-
4824,2020-12-04,nice,peris ratko,gianmarchi-palmeira nice,8,mouezy matthieu,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4824,2020-12-04,nice,peris ratko,gianmarchi-palmeira nice,9,dukic marin,6,2,4,7,-,-,13,1,46%,23%,8,1,-,4,50%,2
4824,2020-12-04,nice,peris ratko,gianmarchi-palmeira nice,10,le thuc william (l),-,-,-3,-,-,-,22,3,50%,27%,-,-,-,-,.,-
4824,2020-12-04,nice,peris ratko,gianmarchi-palmeira nice,12,ah kong rodney-ken,8,6,7,24,-,-,-,-,.,.,10,1,-,5,50%,3
4824,2020-12-04,nice,peris ratko,gianmarchi-palmeira nice,13,andric leo,31,15,19,30,3,4,1,-,0%,0%,48,5,4,26,54%,1
4824,2020-12-04,nice,peris ratko,gianmarchi-palmeira nice,14,giraudo matias,7,7,5,15,1,1,1,-,100%,0%,5,1,-,2,40%,4
4824,2020-12-04,nice,peris ratko,gianmarchi-palmeira nice,16,mora hugo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4824,2020-12-04,nice,peris ratko,gianmarchi-palmeira nice,20,terzic milos,8,2,5,17,1,2,21,2,43%,19%,16,-,-,5,31%,1
4824,2020-12-04,nice,peris ratko,gianmarchi-palmeira nice,,totals,78,38,43,112,7,7,80,12,41%,20%,114,8,8,55,48%,16
