Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4924,2021-03-20,cannes,marquet luc,palais des victoires cannes la bocca,2,gruvaeus daniel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4924,2021-03-20,cannes,marquet luc,palais des victoires cannes la bocca,3,bregent romain,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4924,2021-03-20,cannes,marquet luc,palais des victoires cannes la bocca,5,liot tom,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
4924,2021-03-20,cannes,marquet luc,palais des victoires cannes la bocca,6,aciobanitei robert-adrian,10,1,5,19,2,-,32,2,53%,31%,19,1,-,9,47%,1
4924,2021-03-20,cannes,marquet luc,palais des victoires cannes la bocca,7,klyamar oleksiy,11,6,6,14,2,1,15,3,40%,27%,16,-,-,7,44%,3
4924,2021-03-20,cannes,marquet luc,palais des victoires cannes la bocca,8,gelinski danilo,5,2,2,13,3,-,-,-,.,.,4,-,-,2,50%,3
4924,2021-03-20,cannes,marquet luc,palais des victoires cannes la bocca,9,koncilja danijel,13,5,11,13,1,2,-,-,.,.,11,1,-,9,82%,2
4924,2021-03-20,cannes,marquet luc,palais des victoires cannes la bocca,13,averill taylor,13,8,9,11,3,2,-,-,.,.,16,1,-,9,56%,2
4924,2021-03-20,cannes,marquet luc,palais des victoires cannes la bocca,14,mouiel  jérémie (l),-,-,-,-,-,-,19,-,68%,42%,-,-,-,-,.,-
4924,2021-03-20,cannes,marquet luc,palais des victoires cannes la bocca,16,rodriguez kévin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4924,2021-03-20,cannes,marquet luc,palais des victoires cannes la bocca,18,williams lincoln,19,6,16,23,1,1,-,-,.,.,27,1,1,17,63%,1
4924,2021-03-20,cannes,marquet luc,palais des victoires cannes la bocca,19,lacassie florian,1,1,1,-,-,-,-,-,.,.,1,-,-,1,100%,-
4924,2021-03-20,cannes,marquet luc,palais des victoires cannes la bocca,,totals,72,29,50,94,12,6,66,5,55%,33%,94,4,1,54,57%,12
