Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4873,2021-02-05,paris,rougeyron dorian,gianmarchi-palmeira nice,1,hernan guillermo,-,-,-,13,-,-,-,-,.,.,-,-,-,-,.,-
4873,2021-02-05,paris,rougeyron dorian,gianmarchi-palmeira nice,2,marty joshua,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
4873,2021-02-05,paris,rougeyron dorian,gianmarchi-palmeira nice,3,fukuzawa tatsuya,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4873,2021-02-05,paris,rougeyron dorian,gianmarchi-palmeira nice,8,neraudau robin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4873,2021-02-05,paris,rougeyron dorian,gianmarchi-palmeira nice,9,truhtchev axel,15,8,8,10,5,1,19,-,63%,42%,22,2,-,12,55%,2
4873,2021-02-05,paris,rougeyron dorian,gianmarchi-palmeira nice,10,martins sene luiz,5,-,1,18,2,-,-,-,.,.,8,1,1,5,63%,-
4873,2021-02-05,paris,rougeyron dorian,gianmarchi-palmeira nice,11,kujundzic miran,10,1,5,12,2,1,21,1,67%,19%,18,1,1,9,50%,-
4873,2021-02-05,paris,rougeyron dorian,gianmarchi-palmeira nice,12,toure ibrahim,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4873,2021-02-05,paris,rougeyron dorian,gianmarchi-palmeira nice,14,diez benjamin (l),-,-,-,-,-,-,13,-,77%,46%,-,-,-,-,.,-
4873,2021-02-05,paris,rougeyron dorian,gianmarchi-palmeira nice,15,rouzier antonin,13,3,7,12,3,-,-,-,.,.,20,-,3,12,60%,1
4873,2021-02-05,paris,rougeyron dorian,gianmarchi-palmeira nice,17,gotsev svetoslav,12,5,11,7,1,-,-,-,.,.,10,-,-,7,70%,5
4873,2021-02-05,paris,rougeyron dorian,gianmarchi-palmeira nice,19,prevert  gildas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4873,2021-02-05,paris,rougeyron dorian,gianmarchi-palmeira nice,,totals,55,17,32,73,13,2,53,1,68%,34%,78,4,5,45,58%,8
