Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4889,2021-02-16,cannes,marquet luc,palais des victoires cannes la bocca,2,gruvaeus daniel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4889,2021-02-16,cannes,marquet luc,palais des victoires cannes la bocca,5,liot tom,-,-,-,1,-,-,-,-,.,.,2,-,-,-,0%,-
4889,2021-02-16,cannes,marquet luc,palais des victoires cannes la bocca,6,aciobanitei robert-adrian,1,1,-6,7,2,1,16,2,38%,19%,5,-,3,-,0%,-
4889,2021-02-16,cannes,marquet luc,palais des victoires cannes la bocca,7,klyamar oleksiy,4,1,-2,10,1,-,22,3,41%,23%,13,1,1,3,23%,1
4889,2021-02-16,cannes,marquet luc,palais des victoires cannes la bocca,8,gelinski danilo,-,-,-,9,-,-,-,-,.,.,-,-,-,-,.,-
4889,2021-02-16,cannes,marquet luc,palais des victoires cannes la bocca,9,koncilja danijel,7,2,2,8,4,-,-,-,.,.,11,-,1,6,55%,1
4889,2021-02-16,cannes,marquet luc,palais des victoires cannes la bocca,11,annicette wyllan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4889,2021-02-16,cannes,marquet luc,palais des victoires cannes la bocca,13,averill taylor,11,2,8,10,2,-,-,-,.,.,10,1,-,7,70%,4
4889,2021-02-16,cannes,marquet luc,palais des victoires cannes la bocca,14,mouiel  jérémie (l),-,-,-1,-,-,-,14,1,79%,29%,-,-,-,-,.,-
4889,2021-02-16,cannes,marquet luc,palais des victoires cannes la bocca,16,rodriguez kévin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4889,2021-02-16,cannes,marquet luc,palais des victoires cannes la bocca,18,williams lincoln,13,2,8,12,2,2,-,-,.,.,23,3,-,11,48%,-
4889,2021-02-16,cannes,marquet luc,palais des victoires cannes la bocca,19,lacassie florian,4,-,3,5,-,-,11,-,45%,18%,6,-,1,4,67%,-
4889,2021-02-16,cannes,marquet luc,palais des victoires cannes la bocca,,totals,40,8,12,62,11,3,63,6,49%,22%,70,5,6,31,44%,6
