Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4892,2021-02-16,montpellier,lecat olivier,chaban delmas castelnau-le-lez,1,gonzalez panton javier,4,2,1,11,3,1,1,-,0%,0%,3,-,-,2,67%,1
4892,2021-02-16,montpellier,lecat olivier,chaban delmas castelnau-le-lez,2,vol mathieu,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4892,2021-02-16,montpellier,lecat olivier,chaban delmas castelnau-le-lez,3,gill thomas,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
4892,2021-02-16,montpellier,lecat olivier,chaban delmas castelnau-le-lez,4,kaba kevin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4892,2021-02-16,montpellier,lecat olivier,chaban delmas castelnau-le-lez,6,demyanenko danny,10,2,4,15,4,-,-,-,.,.,11,2,-,7,64%,3
4892,2021-02-16,montpellier,lecat olivier,chaban delmas castelnau-le-lez,8,panou joachim,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4892,2021-02-16,montpellier,lecat olivier,chaban delmas castelnau-le-lez,9,mendez nicolas,5,2,-3,9,2,-,31,1,55%,26%,16,2,3,5,31%,-
4892,2021-02-16,montpellier,lecat olivier,chaban delmas castelnau-le-lez,10,sclater ryan,11,3,5,17,3,-,-,-,.,.,22,2,1,11,50%,-
4892,2021-02-16,montpellier,lecat olivier,chaban delmas castelnau-le-lez,13,palacios ezequiel,10,5,4,12,3,-,13,1,69%,23%,20,-,2,9,45%,1
4892,2021-02-16,montpellier,lecat olivier,chaban delmas castelnau-le-lez,14,le goff nicolas,18,11,16,8,2,1,1,-,0%,0%,10,-,-,9,90%,8
4892,2021-02-16,montpellier,lecat olivier,chaban delmas castelnau-le-lez,16,gonzalez alexis (l),-,-,-1,-,-,-,8,1,50%,13%,-,-,-,-,.,-
4892,2021-02-16,montpellier,lecat olivier,chaban delmas castelnau-le-lez,20,lecat julien,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4892,2021-02-16,montpellier,lecat olivier,chaban delmas castelnau-le-lez,,totals,58,25,26,73,17,2,54,3,56%,22%,82,6,6,43,52%,13
