Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4822,2020-11-28,tours,henno hubert,palais du travail narbonne,1,el graoui zouheir,18,6,10,20,5,-,30,1,63%,33%,27,2,-,16,59%,2
4822,2020-11-28,tours,henno hubert,palais du travail narbonne,2,lomba gilles,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4822,2020-11-28,tours,henno hubert,palais du travail narbonne,5,nascimento dos santos leandro,14,8,10,13,3,-,1,-,100%,0%,10,-,1,7,70%,7
4822,2020-11-28,tours,henno hubert,palais du travail narbonne,8,chauvin gary,1,1,-,17,1,1,-,-,.,.,-,-,-,-,.,-
4822,2020-11-28,tours,henno hubert,palais du travail narbonne,10,ventura machado pablo natan,17,4,2,16,5,-,18,1,56%,44%,39,4,5,17,44%,-
4822,2020-11-28,tours,henno hubert,palais du travail narbonne,11,toledo pierre,9,4,-2,14,4,-,-,-,.,.,18,1,6,9,50%,-
4822,2020-11-28,tours,henno hubert,palais du travail narbonne,12,bruckert thiebault,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4822,2020-11-28,tours,henno hubert,palais du travail narbonne,14,wounembaina nathan,2,1,-,-,-,-,2,-,50%,0%,5,1,1,1,20%,1
4822,2020-11-28,tours,henno hubert,palais du travail narbonne,15,de oliveira montes da silva petrus,8,3,6,19,-,3,1,-,0%,0%,7,1,1,5,71%,-
4822,2020-11-28,tours,henno hubert,palais du travail narbonne,16,rossard nicolas (l),-,-,-,-,-,-,29,-,48%,24%,-,-,-,-,.,-
4822,2020-11-28,tours,henno hubert,palais du travail narbonne,17,coric zeljko,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
4822,2020-11-28,tours,henno hubert,palais du travail narbonne,19,udrys artur,3,2,1,4,-,-,-,-,.,.,11,-,2,2,18%,1
4822,2020-11-28,tours,henno hubert,palais du travail narbonne,,totals,72,29,27,104,18,4,81,2,56%,31%,117,9,16,57,49%,11
