Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4864,2021-01-23,cannes,marquet luc,robert grenon tours,2,gruvaeus daniel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4864,2021-01-23,cannes,marquet luc,robert grenon tours,5,liot tom,-,-,-1,1,1,-,-,-,.,.,-,-,-,-,.,-
4864,2021-01-23,cannes,marquet luc,robert grenon tours,6,aciobanitei robert-adrian,16,7,7,17,4,1,32,1,31%,22%,28,-,4,13,46%,2
4864,2021-01-23,cannes,marquet luc,robert grenon tours,7,klyamar oleksiy,8,4,-1,21,3,1,30,1,50%,37%,23,3,2,6,26%,1
4864,2021-01-23,cannes,marquet luc,robert grenon tours,8,gelinski danilo,5,2,2,18,2,-,1,1,0%,0%,4,-,-,4,100%,1
4864,2021-01-23,cannes,marquet luc,robert grenon tours,9,koncilja danijel,17,5,13,16,2,2,1,-,100%,100%,16,1,1,13,81%,2
4864,2021-01-23,cannes,marquet luc,robert grenon tours,13,averill taylor,16,1,11,21,4,1,2,-,50%,0%,19,1,-,15,79%,-
4864,2021-01-23,cannes,marquet luc,robert grenon tours,14,mouiel  jérémie (l),-,-,-1,-,-,-,24,1,71%,21%,-,-,-,-,.,-
4864,2021-01-23,cannes,marquet luc,robert grenon tours,16,rodriguez kévin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4864,2021-01-23,cannes,marquet luc,robert grenon tours,18,williams lincoln,22,7,12,15,4,-,-,-,.,.,38,2,4,21,55%,1
4864,2021-01-23,cannes,marquet luc,robert grenon tours,19,lacassie florian,-,-,-,1,-,-,1,-,100%,0%,-,-,-,-,.,-
4864,2021-01-23,cannes,marquet luc,robert grenon tours,,totals,84,26,42,110,20,5,91,4,49%,26%,128,7,11,72,56%,7
