Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4921,2021-03-19,nice,peris ratko,gianmarchi-palmeira nice,1,sinoski daulton,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4921,2021-03-19,nice,peris ratko,gianmarchi-palmeira nice,2,zanus-fortes loic,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4921,2021-03-19,nice,peris ratko,gianmarchi-palmeira nice,3,clere jérôme,13,4,7,12,5,1,27,1,41%,19%,15,-,-,8,53%,4
4921,2021-03-19,nice,peris ratko,gianmarchi-palmeira nice,4,cuk gojko,6,1,4,11,-,1,-,-,.,.,9,1,1,5,56%,-
4921,2021-03-19,nice,peris ratko,gianmarchi-palmeira nice,5,salerno hector,8,-,4,11,1,-,22,1,41%,18%,17,2,-,8,47%,-
4921,2021-03-19,nice,peris ratko,gianmarchi-palmeira nice,7,ribbens jelle (l),-,-,-,-,-,-,13,-,38%,8%,-,-,-,-,.,-
4921,2021-03-19,nice,peris ratko,gianmarchi-palmeira nice,9,dukic marin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4921,2021-03-19,nice,peris ratko,gianmarchi-palmeira nice,10,le thuc william (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4921,2021-03-19,nice,peris ratko,gianmarchi-palmeira nice,11,keel markkus,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4921,2021-03-19,nice,peris ratko,gianmarchi-palmeira nice,12,ah kong rodney-ken,6,1,5,14,1,-,1,-,0%,0%,6,-,-,4,67%,2
4921,2021-03-19,nice,peris ratko,gianmarchi-palmeira nice,13,andric leo,17,3,5,13,7,-,-,-,.,.,30,4,1,17,57%,-
4921,2021-03-19,nice,peris ratko,gianmarchi-palmeira nice,14,giraudo matias,-,-,-3,10,2,-,-,-,.,.,3,1,-,-,0%,-
4921,2021-03-19,nice,peris ratko,gianmarchi-palmeira nice,16,mora hugo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4921,2021-03-19,nice,peris ratko,gianmarchi-palmeira nice,20,terzic milos,1,1,1,2,-,1,-,-,.,.,-,-,-,-,.,-
4921,2021-03-19,nice,peris ratko,gianmarchi-palmeira nice,,totals,51,10,23,73,16,3,63,2,40%,16%,80,8,2,42,53%,6
