Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4868,2021-01-30,tours,henno hubert,louis marty sète,1,el graoui zouheir,8,3,4,11,3,2,14,-,57%,43%,16,1,-,6,38%,-
4868,2021-01-30,tours,henno hubert,louis marty sète,2,lomba gilles,10,3,5,6,2,-,24,2,33%,21%,10,1,-,8,80%,2
4868,2021-01-30,tours,henno hubert,louis marty sète,5,nascimento dos santos leandro,6,1,3,10,3,1,-,-,.,.,7,-,-,5,71%,-
4868,2021-01-30,tours,henno hubert,louis marty sète,8,chauvin gary,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4868,2021-01-30,tours,henno hubert,louis marty sète,10,ventura machado pablo natan,-,-,-5,1,-,-,6,2,17%,0%,5,-,3,-,0%,-
4868,2021-01-30,tours,henno hubert,louis marty sète,11,toledo pierre,-,-,-2,4,1,-,-,-,.,.,1,1,-,-,0%,-
4868,2021-01-30,tours,henno hubert,louis marty sète,12,bruckert thiebault,2,-,2,4,-,-,-,-,.,.,1,-,-,1,100%,1
4868,2021-01-30,tours,henno hubert,louis marty sète,14,wounembaina nathan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4868,2021-01-30,tours,henno hubert,louis marty sète,15,de oliveira montes da silva petrus,5,1,2,4,2,-,2,-,50%,0%,7,-,1,3,43%,2
4868,2021-01-30,tours,henno hubert,louis marty sète,16,rossard nicolas (l),-,-,-1,-,-,-,10,1,50%,30%,-,-,-,-,.,-
4868,2021-01-30,tours,henno hubert,louis marty sète,17,coric zeljko,2,1,1,8,1,1,-,-,.,.,2,-,-,1,50%,-
4868,2021-01-30,tours,henno hubert,louis marty sète,19,udrys artur,5,3,1,12,2,2,-,-,.,.,9,2,-,2,22%,1
4868,2021-01-30,tours,henno hubert,louis marty sète,,totals,38,12,10,60,14,6,56,5,41%,25%,58,5,4,26,45%,6
