Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4906,2021-03-07,montpellier,lecat olivier,chaban delmas castelnau-le-lez,1,gonzalez panton javier,4,3,3,12,1,1,-,-,.,.,4,-,-,2,50%,1
4906,2021-03-07,montpellier,lecat olivier,chaban delmas castelnau-le-lez,2,vol mathieu,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4906,2021-03-07,montpellier,lecat olivier,chaban delmas castelnau-le-lez,3,gill thomas,-,-,-1,4,1,-,-,-,.,.,-,-,-,-,.,-
4906,2021-03-07,montpellier,lecat olivier,chaban delmas castelnau-le-lez,4,kaba kevin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4906,2021-03-07,montpellier,lecat olivier,chaban delmas castelnau-le-lez,6,demyanenko danny,15,10,10,17,3,1,-,-,.,.,14,2,-,9,64%,5
4906,2021-03-07,montpellier,lecat olivier,chaban delmas castelnau-le-lez,8,panou joachim,15,6,8,19,3,-,9,1,56%,56%,26,2,1,14,54%,1
4906,2021-03-07,montpellier,lecat olivier,chaban delmas castelnau-le-lez,10,sclater ryan,17,5,9,18,4,1,1,-,100%,100%,32,1,3,16,50%,-
4906,2021-03-07,montpellier,lecat olivier,chaban delmas castelnau-le-lez,13,palacios ezequiel,12,5,1,16,5,-,41,3,56%,34%,21,2,1,10,48%,2
4906,2021-03-07,montpellier,lecat olivier,chaban delmas castelnau-le-lez,14,le goff nicolas,10,4,7,15,2,-,1,-,0%,0%,11,1,-,8,73%,2
4906,2021-03-07,montpellier,lecat olivier,chaban delmas castelnau-le-lez,16,gonzalez alexis (l),-,-,-1,-,-,-,16,1,69%,50%,-,-,-,-,.,-
4906,2021-03-07,montpellier,lecat olivier,chaban delmas castelnau-le-lez,20,lecat julien,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4906,2021-03-07,montpellier,lecat olivier,chaban delmas castelnau-le-lez,,totals,73,33,36,101,19,3,68,5,59%,41%,108,8,5,59,55%,11
