Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4838,2020-12-12,montpellier,lecat olivier,louis marty sète,1,gonzalez panton javier,2,2,-2,11,3,1,-,-,.,.,3,1,-,-,0%,1
4838,2020-12-12,montpellier,lecat olivier,louis marty sète,2,vol mathieu (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4838,2020-12-12,montpellier,lecat olivier,louis marty sète,3,gill thomas,1,1,1,3,-,1,-,-,.,.,-,-,-,-,.,-
4838,2020-12-12,montpellier,lecat olivier,louis marty sète,4,kaba kevin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4838,2020-12-12,montpellier,lecat olivier,louis marty sète,6,demyanenko danny,10,3,7,16,2,2,1,-,100%,0%,9,1,-,7,78%,1
4838,2020-12-12,montpellier,lecat olivier,louis marty sète,8,panou joachim,-,-,-,-,-,-,2,-,50%,50%,-,-,-,-,.,-
4838,2020-12-12,montpellier,lecat olivier,louis marty sète,9,mendez nicolas,7,4,-1,9,3,-,20,2,50%,35%,13,2,1,6,46%,1
4838,2020-12-12,montpellier,lecat olivier,louis marty sète,10,sclater ryan,13,6,5,12,3,1,-,-,.,.,20,3,2,11,55%,1
4838,2020-12-12,montpellier,lecat olivier,louis marty sète,13,palacios ezequiel,13,8,7,17,4,-,11,-,36%,18%,19,1,1,11,58%,2
4838,2020-12-12,montpellier,lecat olivier,louis marty sète,14,le goff nicolas,12,6,12,8,-,1,-,-,.,.,11,-,-,7,64%,4
4838,2020-12-12,montpellier,lecat olivier,louis marty sète,16,gonzalez alexis (l),-,-,-,-,-,-,11,-,73%,27%,-,-,-,-,.,-
4838,2020-12-12,montpellier,lecat olivier,louis marty sète,20,lecat julien,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4838,2020-12-12,montpellier,lecat olivier,louis marty sète,,totals,58,30,29,76,15,6,45,2,53%,29%,75,8,4,42,56%,10
