Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4772,2020-10-10,cambrai,denys gabriel,u palatinu ajaccio,1,kroiss philipp (l),-,-,-,-,-,-,13,-,54%,31%,-,-,-,-,.,-
4772,2020-10-10,cambrai,denys gabriel,u palatinu ajaccio,2,bazin yannick,4,1,2,9,2,-,-,-,.,.,3,-,-,2,67%,2
4772,2020-10-10,cambrai,denys gabriel,u palatinu ajaccio,3,osoria rodriguez livan,7,3,4,14,1,1,-,-,.,.,10,1,1,6,60%,-
4772,2020-10-10,cambrai,denys gabriel,u palatinu ajaccio,4,takaniko boris,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4772,2020-10-10,cambrai,denys gabriel,u palatinu ajaccio,5,pire mathias,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4772,2020-10-10,cambrai,denys gabriel,u palatinu ajaccio,6,dutra oliveira yago,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4772,2020-10-10,cambrai,denys gabriel,u palatinu ajaccio,7,villard paul,13,5,5,15,1,2,22,2,36%,27%,21,2,3,11,52%,-
4772,2020-10-10,cambrai,denys gabriel,u palatinu ajaccio,9,quiroga gonzalo,13,7,8,11,1,-,20,-,55%,20%,26,-,4,10,38%,3
4772,2020-10-10,cambrai,denys gabriel,u palatinu ajaccio,10,marshman michael,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4772,2020-10-10,cambrai,denys gabriel,u palatinu ajaccio,12,cagliari daniel,15,7,9,18,1,1,-,-,.,.,28,4,1,14,50%,-
4772,2020-10-10,cambrai,denys gabriel,u palatinu ajaccio,17,jecmenica ivan,6,3,4,7,1,-,-,-,.,.,10,1,-,5,50%,1
4772,2020-10-10,cambrai,denys gabriel,u palatinu ajaccio,,totals,58,26,32,74,7,4,55,2,47%,25%,98,8,9,48,49%,6
