Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4865,2021-01-30,nantes rezé,bertini fulvio,palais des victoires cannes la bocca,1,michalovic peter,10,1,2,8,2,-,-,-,.,.,27,2,4,10,37%,-
4865,2021-01-30,nantes rezé,bertini fulvio,palais des victoires cannes la bocca,2,auffray amaury,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4865,2021-01-30,nantes rezé,bertini fulvio,palais des victoires cannes la bocca,3,noda blanco sergio,1,-,-1,1,1,-,4,-,50%,0%,3,1,-,1,33%,-
4865,2021-01-30,nantes rezé,bertini fulvio,palais des victoires cannes la bocca,5,bartos adam,5,2,-3,8,1,-,19,3,26%,16%,13,1,3,5,38%,-
4865,2021-01-30,nantes rezé,bertini fulvio,palais des victoires cannes la bocca,6,henry mederic,3,1,-1,6,3,-,2,-,100%,100%,5,-,1,2,40%,1
4865,2021-01-30,nantes rezé,bertini fulvio,palais des victoires cannes la bocca,7,cardin célestin,1,1,-,5,1,1,-,-,.,.,-,-,-,-,.,-
4865,2021-01-30,nantes rezé,bertini fulvio,palais des victoires cannes la bocca,8,groc lucas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4865,2021-01-30,nantes rezé,bertini fulvio,palais des victoires cannes la bocca,10,peironet steve (l),-,-,-1,-,-,-,20,1,40%,20%,-,-,-,-,.,-
4865,2021-01-30,nantes rezé,bertini fulvio,palais des victoires cannes la bocca,13,fedrizzi michele,14,8,6,17,3,4,21,5,33%,19%,17,-,-,9,53%,1
4865,2021-01-30,nantes rezé,bertini fulvio,palais des victoires cannes la bocca,14,ruiz borja,7,2,6,9,1,-,-,-,.,.,10,-,-,5,50%,2
4865,2021-01-30,nantes rezé,bertini fulvio,palais des victoires cannes la bocca,15,meyer leo,2,-,-2,12,2,-,1,1,0%,0%,3,1,-,2,67%,-
4865,2021-01-30,nantes rezé,bertini fulvio,palais des victoires cannes la bocca,,totals,43,15,6,66,14,5,67,10,36%,19%,78,5,8,34,44%,4
