Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4829,2020-12-05,ajaccio,ferrandez frédéric,u palatinu ajaccio,1,kolev ivan,20,10,14,15,2,3,22,1,23%,14%,31,2,1,14,45%,3
4829,2020-12-05,ajaccio,ferrandez frédéric,u palatinu ajaccio,4,moracchini clément,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
4829,2020-12-05,ajaccio,ferrandez frédéric,u palatinu ajaccio,5,jouffroy quentin,6,2,-1,25,3,-,-,-,.,.,10,3,1,4,40%,2
4829,2020-12-05,ajaccio,ferrandez frédéric,u palatinu ajaccio,7,graham beau,9,4,8,16,-,3,-,-,.,.,9,1,-,6,67%,-
4829,2020-12-05,ajaccio,ferrandez frédéric,u palatinu ajaccio,8,rebeyrol françois,13,3,5,7,1,-,29,5,34%,14%,22,-,2,12,55%,1
4829,2020-12-05,ajaccio,ferrandez frédéric,u palatinu ajaccio,10,ragondet emmanuel (l),-,-,-3,-,-,-,28,3,29%,7%,-,-,-,-,.,-
4829,2020-12-05,ajaccio,ferrandez frédéric,u palatinu ajaccio,11,halilovic rusmir,1,1,-,12,-,-,1,1,0%,0%,1,-,-,-,0%,1
4829,2020-12-05,ajaccio,ferrandez frédéric,u palatinu ajaccio,13,romero gonzalez josé,14,3,8,9,-,-,-,-,.,.,29,2,4,14,48%,-
4829,2020-12-05,ajaccio,ferrandez frédéric,u palatinu ajaccio,15,roatta maxime,6,1,2,10,1,1,-,-,.,.,18,2,1,5,28%,-
4829,2020-12-05,ajaccio,ferrandez frédéric,u palatinu ajaccio,16,aria paolo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4829,2020-12-05,ajaccio,ferrandez frédéric,u palatinu ajaccio,19,sauret jean-maxime,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4829,2020-12-05,ajaccio,ferrandez frédéric,u palatinu ajaccio,,totals,69,24,33,95,7,7,80,10,29%,11%,120,10,9,55,46%,7
