Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4787,2020-10-24,ajaccio,ferrandez frédéric,u palatinu ajaccio,1,kolev ivan,13,2,1,12,6,-,17,1,59%,29%,28,1,4,13,46%,-
4787,2020-10-24,ajaccio,ferrandez frédéric,u palatinu ajaccio,4,moracchini clément,-,-,-1,3,1,-,-,-,.,.,-,-,-,-,.,-
4787,2020-10-24,ajaccio,ferrandez frédéric,u palatinu ajaccio,5,jouffroy quentin,4,1,-1,14,5,-,1,-,0%,0%,9,-,-,3,33%,1
4787,2020-10-24,ajaccio,ferrandez frédéric,u palatinu ajaccio,7,graham beau,6,-,4,14,1,-,2,-,50%,0%,8,-,1,5,63%,1
4787,2020-10-24,ajaccio,ferrandez frédéric,u palatinu ajaccio,8,rebeyrol françois,9,2,-,12,3,-,36,1,53%,33%,21,2,3,9,43%,-
4787,2020-10-24,ajaccio,ferrandez frédéric,u palatinu ajaccio,10,ragondet emmanuel (l),-,-,-2,-,-,-,28,2,54%,25%,-,-,-,-,.,-
4787,2020-10-24,ajaccio,ferrandez frédéric,u palatinu ajaccio,11,halilovic rusmir,4,2,2,15,2,1,-,-,.,.,3,-,-,3,100%,-
4787,2020-10-24,ajaccio,ferrandez frédéric,u palatinu ajaccio,13,romero gonzalez josé,3,-,-,1,-,-,-,-,.,.,7,1,2,3,43%,-
4787,2020-10-24,ajaccio,ferrandez frédéric,u palatinu ajaccio,15,roatta maxime,19,4,9,15,4,-,-,-,.,.,35,1,5,17,49%,2
4787,2020-10-24,ajaccio,ferrandez frédéric,u palatinu ajaccio,16,aria paolo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4787,2020-10-24,ajaccio,ferrandez frédéric,u palatinu ajaccio,19,sauret jean-maxime,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4787,2020-10-24,ajaccio,ferrandez frédéric,u palatinu ajaccio,,totals,58,11,12,86,22,1,84,4,54%,29%,111,5,15,53,48%,4
