Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4895,2021-02-19,montpellier,lecat olivier,pierre dumortier tourcoing,1,gonzalez panton javier,2,1,-1,10,3,-,-,-,.,.,2,-,-,2,100%,-
4895,2021-02-19,montpellier,lecat olivier,pierre dumortier tourcoing,2,vol mathieu,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4895,2021-02-19,montpellier,lecat olivier,pierre dumortier tourcoing,3,gill thomas,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
4895,2021-02-19,montpellier,lecat olivier,pierre dumortier tourcoing,4,kaba kevin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4895,2021-02-19,montpellier,lecat olivier,pierre dumortier tourcoing,6,demyanenko danny,10,3,10,14,-,-,-,-,.,.,7,-,-,7,100%,3
4895,2021-02-19,montpellier,lecat olivier,pierre dumortier tourcoing,8,panou joachim,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4895,2021-02-19,montpellier,lecat olivier,pierre dumortier tourcoing,9,mendez nicolas,10,5,-,11,2,1,22,2,50%,27%,17,3,3,7,41%,2
4895,2021-02-19,montpellier,lecat olivier,pierre dumortier tourcoing,10,sclater ryan,12,3,3,12,4,-,-,-,.,.,22,3,2,11,50%,1
4895,2021-02-19,montpellier,lecat olivier,pierre dumortier tourcoing,13,palacios ezequiel,11,7,4,14,3,4,16,1,50%,31%,16,2,1,6,38%,1
4895,2021-02-19,montpellier,lecat olivier,pierre dumortier tourcoing,14,le goff nicolas,7,3,5,12,2,1,-,-,.,.,5,-,-,3,60%,3
4895,2021-02-19,montpellier,lecat olivier,pierre dumortier tourcoing,16,gonzalez alexis (l),-,-,-1,-,-,-,12,1,33%,0%,-,-,-,-,.,-
4895,2021-02-19,montpellier,lecat olivier,pierre dumortier tourcoing,20,lecat julien,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4895,2021-02-19,montpellier,lecat olivier,pierre dumortier tourcoing,,totals,52,22,20,74,14,6,50,4,46%,22%,69,8,6,36,52%,10
