Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4894,2021-02-20,sète,duflos patrick,palais des victoires cannes la bocca,1,gauna maximiliano,7,-,4,5,2,-,3,-,67%,33%,11,-,1,7,64%,-
4894,2021-02-20,sète,duflos patrick,palais des victoires cannes la bocca,4,geiler  baptiste,8,2,2,15,2,1,28,-,43%,14%,19,4,-,7,37%,-
4894,2021-02-20,sète,duflos patrick,palais des victoires cannes la bocca,5,hanes jake,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4894,2021-02-20,sète,duflos patrick,palais des victoires cannes la bocca,7,pascal raphaël,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4894,2021-02-20,sète,duflos patrick,palais des victoires cannes la bocca,9,picard  tom,1,1,1,7,-,1,-,-,.,.,-,-,-,-,.,-
4894,2021-02-20,sète,duflos patrick,palais des victoires cannes la bocca,10,jaumel yoann,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4894,2021-02-20,sète,duflos patrick,palais des victoires cannes la bocca,13,tupchii vasyl,28,14,21,25,1,2,1,-,0%,0%,46,2,4,25,54%,1
4894,2021-02-20,sète,duflos patrick,palais des victoires cannes la bocca,14,deveze romain (l),-,-,-3,-,-,-,20,3,50%,25%,-,-,-,-,.,-
4894,2021-02-20,sète,duflos patrick,palais des victoires cannes la bocca,15,romero valdes inovel,2,2,-,-,-,-,3,-,33%,0%,4,1,1,2,50%,-
4894,2021-02-20,sète,duflos patrick,palais des victoires cannes la bocca,17,garcia matthieu,-,-,-2,12,2,-,-,-,.,.,-,-,-,-,.,-
4894,2021-02-20,sète,duflos patrick,palais des victoires cannes la bocca,18,kreek ardo,10,1,4,23,3,1,-,-,.,.,18,1,2,9,50%,-
4894,2021-02-20,sète,duflos patrick,palais des victoires cannes la bocca,20,baranek kamil,25,10,16,17,2,2,35,6,31%,11%,30,-,1,22,73%,1
4894,2021-02-20,sète,duflos patrick,palais des victoires cannes la bocca,,totals,81,30,43,104,12,7,90,9,40%,16%,128,8,9,72,56%,2
