Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4799,2020-12-15,narbonne,falasca guillermo,palais du travail narbonne,1,bardoul symon,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4799,2020-12-15,narbonne,falasca guillermo,palais du travail narbonne,3,bassereau rémi,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4799,2020-12-15,narbonne,falasca guillermo,palais du travail narbonne,4,gueye moussé,9,3,6,5,1,-,-,-,.,.,12,2,-,8,67%,1
4799,2020-12-15,narbonne,falasca guillermo,palais du travail narbonne,5,uriarte nicolas,2,2,2,16,-,2,-,-,.,.,-,-,-,-,.,-
4799,2020-12-15,narbonne,falasca guillermo,palais du travail narbonne,7,verissimo allan,8,5,2,13,1,1,16,2,69%,38%,12,1,2,6,50%,1
4799,2020-12-15,narbonne,falasca guillermo,palais du travail narbonne,8,gabin alexandre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4799,2020-12-15,narbonne,falasca guillermo,palais du travail narbonne,9,bouguerra aymen,-,-,-,2,-,-,-,-,.,.,-,-,-,-,.,-
4799,2020-12-15,narbonne,falasca guillermo,palais du travail narbonne,10,durand théo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4799,2020-12-15,narbonne,falasca guillermo,palais du travail narbonne,11,hirsch simon,22,9,18,12,2,1,-,-,.,.,27,1,1,18,67%,3
4799,2020-12-15,narbonne,falasca guillermo,palais du travail narbonne,12,zerba nicolas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4799,2020-12-15,narbonne,falasca guillermo,palais du travail narbonne,16,duee ludovic (l),-,-,-5,-,-,-,17,5,35%,18%,-,-,-,-,.,-
4799,2020-12-15,narbonne,falasca guillermo,palais du travail narbonne,17,zanotti lisandro,13,7,5,20,5,6,29,2,66%,31%,14,-,1,6,43%,1
4799,2020-12-15,narbonne,falasca guillermo,palais du travail narbonne,18,ramos martin,8,2,3,16,3,-,-,-,.,.,9,1,1,6,67%,2
4799,2020-12-15,narbonne,falasca guillermo,palais du travail narbonne,,totals,62,28,31,84,12,10,62,9,58%,29%,74,5,5,44,59%,8
