Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4753,2020-10-13,toulouse,sapinart stéphane,andré brouat toulouse,1,quinquis ugo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4753,2020-10-13,toulouse,sapinart stéphane,andré brouat toulouse,3,burel nicolas,7,4,6,18,1,2,1,-,0%,0%,9,-,-,2,22%,3
4753,2020-10-13,toulouse,sapinart stéphane,andré brouat toulouse,4,jorna gijs,6,1,-1,15,2,-,31,1,84%,55%,19,3,1,6,32%,-
4753,2020-10-13,toulouse,sapinart stéphane,andré brouat toulouse,5,soldner lucas,-,-,-,5,-,-,-,-,.,.,-,-,-,-,.,-
4753,2020-10-13,toulouse,sapinart stéphane,andré brouat toulouse,7,boissinot axel (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4753,2020-10-13,toulouse,sapinart stéphane,andré brouat toulouse,8,derouillon pierre,7,1,-3,7,4,1,21,-,62%,29%,18,2,4,6,33%,-
4753,2020-10-13,toulouse,sapinart stéphane,andré brouat toulouse,9,jovovic nikola,2,1,-2,13,3,-,-,-,.,.,2,1,-,1,50%,1
4753,2020-10-13,toulouse,sapinart stéphane,andré brouat toulouse,10,anegay yousri,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4753,2020-10-13,toulouse,sapinart stéphane,andré brouat toulouse,11,faure theo,29,5,18,28,5,3,-,-,.,.,50,5,1,24,48%,2
4753,2020-10-13,toulouse,sapinart stéphane,andré brouat toulouse,12,madsen oskar,10,6,4,8,3,-,12,-,50%,8%,16,3,-,7,44%,3
4753,2020-10-13,toulouse,sapinart stéphane,andré brouat toulouse,14,larrieu cyril,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4753,2020-10-13,toulouse,sapinart stéphane,andré brouat toulouse,17,parkinson michael,8,2,7,9,1,-,1,-,100%,100%,16,-,-,6,38%,2
4753,2020-10-13,toulouse,sapinart stéphane,andré brouat toulouse,19,closter sebastian (l),-,-,-1,-,-,-,21,1,62%,38%,-,-,-,-,.,-
4753,2020-10-13,toulouse,sapinart stéphane,andré brouat toulouse,20,pichon titouan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4753,2020-10-13,toulouse,sapinart stéphane,andré brouat toulouse,,totals,69,20,28,103,19,6,87,2,68%,38%,130,14,6,52,40%,11
