Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4919,2021-03-13,tours,henno hubert,robert grenon tours,1,el graoui zouheir,13,5,1,16,5,-,21,-,57%,19%,33,6,1,13,39%,-
4919,2021-03-13,tours,henno hubert,robert grenon tours,2,lomba gilles,-,-,-1,1,-,-,2,-,100%,50%,3,1,-,-,0%,-
4919,2021-03-13,tours,henno hubert,robert grenon tours,3,loh lucas,8,4,3,20,-,-,24,3,33%,13%,22,2,-,7,32%,1
4919,2021-03-13,tours,henno hubert,robert grenon tours,4,loupias mathias,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4919,2021-03-13,tours,henno hubert,robert grenon tours,8,chauvin gary,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
4919,2021-03-13,tours,henno hubert,robert grenon tours,10,ventura machado pablo natan,1,1,1,7,-,1,-,-,.,.,-,-,-,-,.,-
4919,2021-03-13,tours,henno hubert,robert grenon tours,11,toledo pierre,-,-,-1,4,1,-,-,-,.,.,-,-,-,-,.,-
4919,2021-03-13,tours,henno hubert,robert grenon tours,12,bruckert thiebault,6,1,3,11,1,-,1,1,0%,0%,8,-,1,5,63%,1
4919,2021-03-13,tours,henno hubert,robert grenon tours,13,lemeur tanguy (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4919,2021-03-13,tours,henno hubert,robert grenon tours,15,de oliveira montes da silva petrus,17,5,17,14,-,1,-,-,.,.,14,-,-,13,93%,3
4919,2021-03-13,tours,henno hubert,robert grenon tours,16,rossard nicolas (l),-,-,-2,-,-,-,30,2,60%,33%,-,-,-,-,.,-
4919,2021-03-13,tours,henno hubert,robert grenon tours,17,coric zeljko,2,2,-2,18,3,1,1,1,0%,0%,-,-,-,-,.,1
4919,2021-03-13,tours,henno hubert,robert grenon tours,19,udrys artur,21,4,12,12,3,-,-,-,.,.,36,4,2,20,56%,1
4919,2021-03-13,tours,henno hubert,robert grenon tours,20,perry luke,-,-,-,-,-,-,2,-,50%,0%,-,-,-,-,.,-
4919,2021-03-13,tours,henno hubert,robert grenon tours,,totals,68,22,31,104,13,3,81,7,51%,22%,116,13,4,58,50%,7
