Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5305,2021-04-18,montpellier,lecat olivier,chaban delmas castelnau-le-lez,1,gonzalez panton javier,3,3,2,17,1,2,1,-,0%,0%,1,-,-,-,0%,1
5305,2021-04-18,montpellier,lecat olivier,chaban delmas castelnau-le-lez,2,vol mathieu,-,-,-,-,-,-,3,-,33%,0%,-,-,-,-,.,-
5305,2021-04-18,montpellier,lecat olivier,chaban delmas castelnau-le-lez,3,gill thomas,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
5305,2021-04-18,montpellier,lecat olivier,chaban delmas castelnau-le-lez,4,kaba kevin,-,-,-1,-,-,-,-,-,.,.,1,1,-,-,0%,-
5305,2021-04-18,montpellier,lecat olivier,chaban delmas castelnau-le-lez,6,demyanenko danny,14,2,9,16,4,-,-,-,.,.,21,-,1,13,62%,1
5305,2021-04-18,montpellier,lecat olivier,chaban delmas castelnau-le-lez,8,panou joachim,3,1,-7,14,3,1,36,2,56%,33%,13,2,3,2,15%,-
5305,2021-04-18,montpellier,lecat olivier,chaban delmas castelnau-le-lez,9,mendez nicolas,-,-,-,2,-,-,4,-,50%,50%,2,-,-,-,0%,-
5305,2021-04-18,montpellier,lecat olivier,chaban delmas castelnau-le-lez,10,sclater ryan,24,8,13,20,5,1,-,-,.,.,41,2,4,22,54%,1
5305,2021-04-18,montpellier,lecat olivier,chaban delmas castelnau-le-lez,13,palacios ezequiel,15,4,7,16,3,-,27,1,52%,26%,29,-,4,13,45%,2
5305,2021-04-18,montpellier,lecat olivier,chaban delmas castelnau-le-lez,14,le goff nicolas,14,5,12,19,1,2,-,-,.,.,18,1,-,8,44%,4
5305,2021-04-18,montpellier,lecat olivier,chaban delmas castelnau-le-lez,16,gonzalez alexis (l),-,-,-2,-,-,-,17,2,65%,41%,-,-,-,-,.,-
5305,2021-04-18,montpellier,lecat olivier,chaban delmas castelnau-le-lez,20,lecat julien,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5305,2021-04-18,montpellier,lecat olivier,chaban delmas castelnau-le-lez,,totals,73,23,33,105,17,6,88,5,55%,32%,126,6,12,58,46%,9
