Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4807,2021-01-16,nice,peris ratko,pierre charpy paris 13,1,sinoski daulton,-,-,-,2,-,-,-,-,.,.,-,-,-,-,.,-
4807,2021-01-16,nice,peris ratko,pierre charpy paris 13,3,clere jérôme,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4807,2021-01-16,nice,peris ratko,pierre charpy paris 13,4,cuk gojko,5,1,4,15,1,-,1,-,100%,0%,7,-,-,3,43%,2
4807,2021-01-16,nice,peris ratko,pierre charpy paris 13,5,salerno hector,18,6,9,15,2,1,29,2,41%,17%,35,2,3,16,46%,1
4807,2021-01-16,nice,peris ratko,pierre charpy paris 13,8,mouezy matthieu,-,-,-1,1,1,-,-,-,.,.,-,-,-,-,.,-
4807,2021-01-16,nice,peris ratko,pierre charpy paris 13,9,dukic marin,10,2,-,16,4,1,27,1,48%,33%,19,3,2,8,42%,1
4807,2021-01-16,nice,peris ratko,pierre charpy paris 13,10,le thuc william (l),-,-,-3,-,-,-,24,3,46%,25%,-,-,-,-,.,-
4807,2021-01-16,nice,peris ratko,pierre charpy paris 13,12,ah kong rodney-ken,12,3,12,17,-,1,2,-,100%,0%,12,-,-,7,58%,4
4807,2021-01-16,nice,peris ratko,pierre charpy paris 13,13,andric leo,25,10,8,18,6,3,1,-,100%,0%,42,3,8,21,50%,1
4807,2021-01-16,nice,peris ratko,pierre charpy paris 13,16,mora hugo,-,-,-,9,-,-,-,-,.,.,1,-,-,-,0%,-
4807,2021-01-16,nice,peris ratko,pierre charpy paris 13,20,terzic milos,1,-,-,1,-,-,1,-,100%,0%,3,1,-,1,33%,-
4807,2021-01-16,nice,peris ratko,pierre charpy paris 13,,totals,71,22,29,94,14,6,85,6,48%,24%,119,9,13,56,47%,9
