Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4918,2021-03-13,cannes,marquet luc,u palatinu ajaccio,1,labazhevich roman,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4918,2021-03-13,cannes,marquet luc,u palatinu ajaccio,2,gruvaeus daniel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4918,2021-03-13,cannes,marquet luc,u palatinu ajaccio,5,liot tom,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4918,2021-03-13,cannes,marquet luc,u palatinu ajaccio,6,aciobanitei robert-adrian,14,7,7,14,1,2,26,2,85%,19%,23,-,4,11,48%,1
4918,2021-03-13,cannes,marquet luc,u palatinu ajaccio,7,klyamar oleksiy,11,6,9,12,-,1,12,1,83%,50%,16,-,1,9,56%,1
4918,2021-03-13,cannes,marquet luc,u palatinu ajaccio,8,gelinski danilo,5,3,4,17,1,3,1,-,100%,0%,2,-,-,1,50%,1
4918,2021-03-13,cannes,marquet luc,u palatinu ajaccio,9,koncilja danijel,7,3,5,13,1,-,-,-,.,.,8,1,-,4,50%,3
4918,2021-03-13,cannes,marquet luc,u palatinu ajaccio,13,averill taylor,11,2,7,9,2,1,-,-,.,.,15,2,-,9,60%,1
4918,2021-03-13,cannes,marquet luc,u palatinu ajaccio,14,mouiel  jérémie (l),-,-,-1,-,-,-,17,1,88%,59%,-,-,-,-,.,-
4918,2021-03-13,cannes,marquet luc,u palatinu ajaccio,16,rodriguez kévin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4918,2021-03-13,cannes,marquet luc,u palatinu ajaccio,18,williams lincoln,13,7,4,10,1,1,-,-,.,.,31,3,5,12,39%,-
4918,2021-03-13,cannes,marquet luc,u palatinu ajaccio,19,lacassie florian,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4918,2021-03-13,cannes,marquet luc,u palatinu ajaccio,,totals,61,28,35,75,6,8,56,4,86%,38%,95,6,10,46,48%,7
