Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4792,2021-01-12,poitiers,donat brice,chaban delmas castelnau-le-lez,1,gutierrez suarez josé miguel,1,-,-3,2,-,-,4,-,50%,0%,4,2,2,-,0%,1
4792,2021-01-12,poitiers,donat brice,chaban delmas castelnau-le-lez,2,pajenk alen,3,-,-4,12,4,-,-,-,.,.,9,1,2,2,22%,1
4792,2021-01-12,poitiers,donat brice,chaban delmas castelnau-le-lez,4,ramon luca (l),-,-,-,-,-,-,17,-,59%,24%,-,-,-,-,.,-
4792,2021-01-12,poitiers,donat brice,chaban delmas castelnau-le-lez,5,helfer thomas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4792,2021-01-12,poitiers,donat brice,chaban delmas castelnau-le-lez,6,magalhaes de jesus gladstone,5,2,3,5,1,1,-,-,.,.,5,-,1,3,60%,1
4792,2021-01-12,poitiers,donat brice,chaban delmas castelnau-le-lez,8,ngapeth swan,3,-,-,8,1,-,22,2,50%,27%,7,-,-,3,43%,-
4792,2021-01-12,poitiers,donat brice,chaban delmas castelnau-le-lez,9,petreas georgios,3,-,2,8,1,-,1,-,0%,0%,11,-,-,3,27%,-
4792,2021-01-12,poitiers,donat brice,chaban delmas castelnau-le-lez,10,cannessant tom (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4792,2021-01-12,poitiers,donat brice,chaban delmas castelnau-le-lez,12,zopie marc,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4792,2021-01-12,poitiers,donat brice,chaban delmas castelnau-le-lez,13,ma'a micah,2,1,-2,12,1,1,-,-,.,.,4,1,2,1,25%,-
4792,2021-01-12,poitiers,donat brice,chaban delmas castelnau-le-lez,15,neves atu chizoba eduardo,19,5,9,13,3,-,-,-,.,.,41,-,7,19,46%,-
4792,2021-01-12,poitiers,donat brice,chaban delmas castelnau-le-lez,17,raffaelli giacomo,17,3,12,15,2,1,25,-,72%,40%,29,2,1,16,55%,-
4792,2021-01-12,poitiers,donat brice,chaban delmas castelnau-le-lez,18,sotola marek,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4792,2021-01-12,poitiers,donat brice,chaban delmas castelnau-le-lez,,totals,53,11,17,75,13,3,69,2,59%,29%,110,6,15,47,43%,3
