Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4863,2021-01-23,ajaccio,ferrandez frédéric,chaban delmas castelnau-le-lez,1,kolev ivan,2,-,-3,2,1,-,11,3,36%,27%,3,1,-,2,67%,-
4863,2021-01-23,ajaccio,ferrandez frédéric,chaban delmas castelnau-le-lez,4,moracchini clément,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4863,2021-01-23,ajaccio,ferrandez frédéric,chaban delmas castelnau-le-lez,5,jouffroy quentin,4,-,-,10,4,-,1,-,0%,0%,8,-,-,4,50%,-
4863,2021-01-23,ajaccio,ferrandez frédéric,chaban delmas castelnau-le-lez,6,quesque guillaume,6,3,2,6,1,-,12,-,67%,42%,18,1,2,5,28%,1
4863,2021-01-23,ajaccio,ferrandez frédéric,chaban delmas castelnau-le-lez,7,graham beau,4,2,-,11,-,1,-,-,.,.,9,2,2,3,33%,-
4863,2021-01-23,ajaccio,ferrandez frédéric,chaban delmas castelnau-le-lez,8,rebeyrol françois,5,1,-2,6,1,-,7,2,43%,14%,17,2,2,5,29%,-
4863,2021-01-23,ajaccio,ferrandez frédéric,chaban delmas castelnau-le-lez,10,ragondet emmanuel (l),-,-,-2,-,-,-,21,2,48%,14%,-,-,-,-,.,-
4863,2021-01-23,ajaccio,ferrandez frédéric,chaban delmas castelnau-le-lez,11,halilovic rusmir,2,2,-,6,2,-,-,-,.,.,-,-,-,-,.,2
4863,2021-01-23,ajaccio,ferrandez frédéric,chaban delmas castelnau-le-lez,12,martinez gion ramon renaldo,10,1,4,7,-,1,12,2,42%,17%,32,2,2,9,28%,-
4863,2021-01-23,ajaccio,ferrandez frédéric,chaban delmas castelnau-le-lez,13,romero gonzalez josé,1,-,1,1,-,-,-,-,.,.,2,-,-,1,50%,-
4863,2021-01-23,ajaccio,ferrandez frédéric,chaban delmas castelnau-le-lez,15,roatta maxime,-,-,-1,2,1,-,-,-,.,.,-,-,-,-,.,-
4863,2021-01-23,ajaccio,ferrandez frédéric,chaban delmas castelnau-le-lez,16,aria paolo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4863,2021-01-23,ajaccio,ferrandez frédéric,chaban delmas castelnau-le-lez,,totals,34,9,-1,51,10,2,64,9,47%,22%,89,8,8,29,33%,3
