Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4863,2021-01-23,montpellier,lecat olivier,chaban delmas castelnau-le-lez,1,gonzalez panton javier,2,2,2,9,-,-,-,-,.,.,4,-,-,2,50%,-
4863,2021-01-23,montpellier,lecat olivier,chaban delmas castelnau-le-lez,2,vol mathieu,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4863,2021-01-23,montpellier,lecat olivier,chaban delmas castelnau-le-lez,3,gill thomas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4863,2021-01-23,montpellier,lecat olivier,chaban delmas castelnau-le-lez,4,kaba kevin,2,1,2,4,-,-,-,-,.,.,3,-,-,1,33%,1
4863,2021-01-23,montpellier,lecat olivier,chaban delmas castelnau-le-lez,6,demyanenko danny,8,3,8,13,-,1,-,-,.,.,6,-,-,5,83%,2
4863,2021-01-23,montpellier,lecat olivier,chaban delmas castelnau-le-lez,8,panou joachim,2,1,1,1,1,-,1,-,100%,100%,2,-,-,2,100%,-
4863,2021-01-23,montpellier,lecat olivier,chaban delmas castelnau-le-lez,9,mendez nicolas,9,5,2,12,3,-,9,-,67%,44%,17,2,2,7,41%,2
4863,2021-01-23,montpellier,lecat olivier,chaban delmas castelnau-le-lez,10,sclater ryan,21,11,15,21,3,6,-,-,.,.,20,2,1,14,70%,1
4863,2021-01-23,montpellier,lecat olivier,chaban delmas castelnau-le-lez,13,palacios ezequiel,9,7,5,9,2,2,11,1,36%,27%,12,1,-,5,42%,2
4863,2021-01-23,montpellier,lecat olivier,chaban delmas castelnau-le-lez,14,le goff nicolas,3,-,2,5,1,-,1,-,0%,0%,3,-,-,3,100%,-
4863,2021-01-23,montpellier,lecat olivier,chaban delmas castelnau-le-lez,16,gonzalez alexis (l),-,-,-1,-,-,-,19,1,84%,53%,-,-,-,-,.,-
4863,2021-01-23,montpellier,lecat olivier,chaban delmas castelnau-le-lez,20,lecat julien,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4863,2021-01-23,montpellier,lecat olivier,chaban delmas castelnau-le-lez,,totals,56,30,36,74,10,9,41,2,66%,44%,67,5,3,39,58%,8
