Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4824,2020-12-04,sète,duflos patrick,gianmarchi-palmeira nice,1,gauna maximiliano,11,2,6,13,4,-,1,-,0%,0%,15,1,-,9,60%,2
4824,2020-12-04,sète,duflos patrick,gianmarchi-palmeira nice,4,geiler  baptiste,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4824,2020-12-04,sète,duflos patrick,gianmarchi-palmeira nice,5,hanes jake,2,1,-,5,2,1,-,-,.,.,1,-,-,1,100%,-
4824,2020-12-04,sète,duflos patrick,gianmarchi-palmeira nice,6,carreno  antoine (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4824,2020-12-04,sète,duflos patrick,gianmarchi-palmeira nice,7,pascal raphaël,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4824,2020-12-04,sète,duflos patrick,gianmarchi-palmeira nice,9,picard  tom,-,-,-,3,-,-,7,-,57%,43%,-,-,-,-,.,-
4824,2020-12-04,sète,duflos patrick,gianmarchi-palmeira nice,10,jaumel yoann,3,1,-,9,1,-,-,-,.,.,4,1,1,2,50%,1
4824,2020-12-04,sète,duflos patrick,gianmarchi-palmeira nice,13,tupchii vasyl,25,8,13,19,2,4,-,-,.,.,47,1,9,21,45%,-
4824,2020-12-04,sète,duflos patrick,gianmarchi-palmeira nice,14,deveze romain (l),-,-,-,-,-,-,11,-,45%,18%,-,-,-,-,.,-
4824,2020-12-04,sète,duflos patrick,gianmarchi-palmeira nice,15,romero valdes inovel,16,4,5,13,1,4,40,6,53%,25%,24,3,1,12,50%,-
4824,2020-12-04,sète,duflos patrick,gianmarchi-palmeira nice,17,garcia matthieu,-,-,-3,4,3,-,-,-,.,.,-,-,-,-,.,-
4824,2020-12-04,sète,duflos patrick,gianmarchi-palmeira nice,18,kreek ardo,12,8,6,23,5,2,1,-,0%,0%,11,-,1,5,45%,5
4824,2020-12-04,sète,duflos patrick,gianmarchi-palmeira nice,20,baranek kamil,18,6,7,13,4,1,45,1,60%,31%,40,2,4,17,43%,-
4824,2020-12-04,sète,duflos patrick,gianmarchi-palmeira nice,,totals,87,30,34,102,22,12,105,7,54%,28%,142,8,16,67,47%,8
