Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4922,2021-03-19,sète,duflos patrick,pierre dumortier tourcoing,2,socrier lenny,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4922,2021-03-19,sète,duflos patrick,pierre dumortier tourcoing,4,geiler  baptiste,13,5,5,22,2,4,29,4,62%,34%,22,-,2,9,41%,-
4922,2021-03-19,sète,duflos patrick,pierre dumortier tourcoing,5,hanes jake,1,-,-1,1,1,-,-,-,.,.,5,-,1,1,20%,-
4922,2021-03-19,sète,duflos patrick,pierre dumortier tourcoing,7,pascal raphaël,14,7,13,6,1,-,-,-,.,.,13,-,-,9,69%,5
4922,2021-03-19,sète,duflos patrick,pierre dumortier tourcoing,9,picard  tom,1,1,-1,8,2,1,-,-,.,.,-,-,-,-,.,-
4922,2021-03-19,sète,duflos patrick,pierre dumortier tourcoing,10,jaumel yoann,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4922,2021-03-19,sète,duflos patrick,pierre dumortier tourcoing,12,beriot timo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4922,2021-03-19,sète,duflos patrick,pierre dumortier tourcoing,13,tupchii vasyl,22,9,16,19,3,1,-,-,.,.,35,3,-,20,57%,1
4922,2021-03-19,sète,duflos patrick,pierre dumortier tourcoing,14,deveze romain (l),-,-,-,-,-,-,12,-,42%,17%,-,-,-,-,.,-
4922,2021-03-19,sète,duflos patrick,pierre dumortier tourcoing,17,garcia matthieu,3,1,3,10,-,-,-,-,.,.,2,-,-,-,0%,3
4922,2021-03-19,sète,duflos patrick,pierre dumortier tourcoing,18,kreek ardo,8,3,6,20,2,1,1,-,0%,0%,12,-,-,6,50%,1
4922,2021-03-19,sète,duflos patrick,pierre dumortier tourcoing,20,baranek kamil,7,2,-6,11,4,-,28,4,54%,14%,18,3,2,6,33%,1
4922,2021-03-19,sète,duflos patrick,pierre dumortier tourcoing,,totals,69,28,35,97,15,7,70,8,54%,23%,107,6,5,51,48%,11
