Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4755,2020-12-01,narbonne,falasca guillermo,gianmarchi-palmeira nice,3,bassereau rémi,6,1,4,3,1,-,11,-,45%,27%,7,-,1,4,57%,2
4755,2020-12-01,narbonne,falasca guillermo,gianmarchi-palmeira nice,4,gueye moussé,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4755,2020-12-01,narbonne,falasca guillermo,gianmarchi-palmeira nice,5,uriarte nicolas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4755,2020-12-01,narbonne,falasca guillermo,gianmarchi-palmeira nice,7,verissimo allan,4,2,-3,12,5,1,25,1,56%,36%,11,1,-,2,18%,1
4755,2020-12-01,narbonne,falasca guillermo,gianmarchi-palmeira nice,8,gabin alexandre,3,2,1,9,2,-,-,-,.,.,1,-,-,-,0%,3
4755,2020-12-01,narbonne,falasca guillermo,gianmarchi-palmeira nice,9,bouguerra aymen,-,-,-2,2,1,-,-,-,.,.,2,-,1,-,0%,-
4755,2020-12-01,narbonne,falasca guillermo,gianmarchi-palmeira nice,10,durand théo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4755,2020-12-01,narbonne,falasca guillermo,gianmarchi-palmeira nice,11,hirsch simon,13,4,-1,14,6,-,-,-,.,.,28,3,5,11,39%,2
4755,2020-12-01,narbonne,falasca guillermo,gianmarchi-palmeira nice,12,zerba nicolas,8,4,5,8,2,-,-,-,.,.,8,1,-,4,50%,4
4755,2020-12-01,narbonne,falasca guillermo,gianmarchi-palmeira nice,16,duee ludovic (l),-,-,-,-,-,-,12,-,33%,25%,-,-,-,-,.,-
4755,2020-12-01,narbonne,falasca guillermo,gianmarchi-palmeira nice,17,zanotti lisandro,13,6,7,9,2,-,14,2,43%,29%,19,1,1,10,53%,3
4755,2020-12-01,narbonne,falasca guillermo,gianmarchi-palmeira nice,18,ramos martin,7,3,6,19,1,1,-,-,.,.,7,-,-,2,29%,4
4755,2020-12-01,narbonne,falasca guillermo,gianmarchi-palmeira nice,,totals,54,22,17,76,20,2,62,3,47%,31%,83,6,8,33,40%,19
